latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
36.26126,33.72922,310.36,0.39,0.44,2024-09-05,0,N,VIIRS,n,2,293.49,0.95,N,2
36.87149,34.76604,304.84,0.43,0.46,2024-09-05,0,N,VIIRS,n,2,293.17,1.78,N,2
36.93636,30.64674,309.62,0.43,0.38,2024-09-05,0,N,VIIRS,n,2,294.29,1.51,N,2
37.77154,27.43825,309.09,0.39,0.36,2024-09-05,0,N,VIIRS,n,2,294.59,1.21,N,2
37.86101,29.3745,303.68,0.39,0.36,2024-09-05,0,N,VIIRS,n,2,290.52,1.02,N,2
35.60974,43.66825,367.0,0.4,0.44,2024-09-05,939,N,VIIRS,h,2,339.44,42.1,D,0
35.61283,43.66265,345.97,0.4,0.44,2024-09-05,939,N,VIIRS,n,2,319.41,42.1,D,0
35.61374,43.66701,356.04,0.4,0.44,2024-09-05,939,N,VIIRS,n,2,321.87,42.1,D,0
35.63706,43.57724,353.07,0.4,0.44,2024-09-05,939,N,VIIRS,n,2,320.42,9.18,D,0
35.66267,43.96553,355.09,0.39,0.44,2024-09-05,939,N,VIIRS,n,2,326.61,17.7,D,2
35.68261,43.87864,349.71,0.39,0.44,2024-09-05,939,N,VIIRS,n,2,320.5,11.37,D,2
35.92313,43.78936,346.01,0.39,0.44,2024-09-05,939,N,VIIRS,n,2,320.64,6.5,D,2
35.98225,43.77047,351.96,0.39,0.44,2024-09-05,939,N,VIIRS,n,2,323.06,8.78,D,2
36.3894,41.92847,342.28,0.47,0.48,2024-09-05,939,N,VIIRS,n,2,310.67,5.05,D,0
36.53629,43.7716,348.21,0.57,0.43,2024-09-05,939,N,VIIRS,n,2,322.38,10.42,D,0
36.64235,42.15172,344.42,0.45,0.47,2024-09-05,939,N,VIIRS,n,2,317.16,7.48,D,0
36.71448,42.96384,350.78,0.41,0.45,2024-09-05,939,N,VIIRS,n,2,317.67,12.78,D,0
36.77523,43.3261,348.72,0.39,0.44,2024-09-05,939,N,VIIRS,n,2,318.06,8.8,D,2
36.89339,43.42809,340.95,0.39,0.44,2024-09-05,939,N,VIIRS,n,2,308.91,4.79,D,2
36.90755,43.38954,345.12,0.39,0.44,2024-09-05,939,N,VIIRS,n,2,309.37,7.21,D,2
36.65954,39.48141,340.85,0.63,0.54,2024-09-05,940,N,VIIRS,n,2,306.68,4.55,D,0
36.65997,39.48016,343.57,0.63,0.54,2024-09-05,940,N,VIIRS,n,2,306.67,7.07,D,0
36.79768,37.28648,354.84,0.41,0.6,2024-09-05,940,N,VIIRS,n,2,303.18,6.03,D,0
36.95162,39.89831,337.33,0.59,0.53,2024-09-05,940,N,VIIRS,n,2,307.06,1.86,D,0
36.95507,41.57688,351.15,0.48,0.48,2024-09-05,940,N,VIIRS,n,2,320.27,48.78,D,0
36.95632,39.8966,353.18,0.59,0.53,2024-09-05,940,N,VIIRS,n,2,309.74,9.45,D,0
36.96102,39.89488,348.82,0.59,0.53,2024-09-05,940,N,VIIRS,n,2,308.95,9.45,D,0
36.96199,41.54598,345.3,0.48,0.48,2024-09-05,940,N,VIIRS,n,2,315.29,8.38,D,0
37.00185,39.85175,342.68,0.59,0.53,2024-09-05,940,N,VIIRS,n,2,304.49,4.38,D,0
37.01138,41.6819,351.25,0.47,0.48,2024-09-05,940,N,VIIRS,n,2,317.11,14.87,D,0
37.07322,35.69504,334.17,0.48,0.65,2024-09-05,940,N,VIIRS,n,2,295.09,3.63,D,0
37.12661,40.10047,339.56,0.57,0.52,2024-09-05,940,N,VIIRS,n,2,309.27,13.36,D,0
37.16034,40.09459,344.99,0.57,0.52,2024-09-05,940,N,VIIRS,n,2,307.74,9.19,D,0
37.16048,40.09478,345.6,0.57,0.52,2024-09-05,940,N,VIIRS,n,2,307.5,13.22,D,0
37.16183,40.10075,339.16,0.57,0.52,2024-09-05,940,N,VIIRS,n,2,306.5,9.19,D,0
37.16193,40.10096,338.41,0.57,0.52,2024-09-05,940,N,VIIRS,n,2,306.47,7.83,D,0
37.16964,40.34502,337.34,0.55,0.51,2024-09-05,940,N,VIIRS,n,2,306.56,8.47,D,0
37.17421,40.34334,346.16,0.55,0.51,2024-09-05,940,N,VIIRS,n,2,306.62,4.78,D,0
37.21129,35.76592,330.62,0.47,0.64,2024-09-05,940,N,VIIRS,n,2,294.4,4.15,D,0
37.22039,36.03994,330.05,0.46,0.63,2024-09-05,940,N,VIIRS,n,2,294.1,3.37,D,0
37.2259,39.94735,346.14,0.57,0.52,2024-09-05,940,N,VIIRS,n,2,307.02,6.69,D,0
