latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.86666,26.24725,295.22,0.59,0.7,2023-10-01,114,N,VIIRS,n,2,284.01,0.83,N,2
42.28802,26.31676,296.88,0.51,0.66,2023-10-01,114,N,VIIRS,n,2,281.36,0.93,N,0
42.31467,26.12017,312.46,0.5,0.65,2023-10-01,114,N,VIIRS,n,2,283.04,1.27,N,0
42.31562,26.12028,311.7,0.5,0.65,2023-10-01,114,N,VIIRS,n,2,282.88,1.47,N,0
42.41236,25.93568,300.88,0.48,0.65,2023-10-01,114,N,VIIRS,n,2,284.9,0.97,N,0
42.41798,25.93879,305.62,0.48,0.65,2023-10-01,114,N,VIIRS,n,2,284.77,0.97,N,0
36.37026,38.4878,332.38,0.77,0.78,2023-10-01,915,N,VIIRS,n,2,292.21,3.59,D,0
36.49957,43.82363,331.06,0.41,0.61,2023-10-01,915,N,VIIRS,n,2,297.28,2.14,D,0
36.50203,43.82447,333.24,0.41,0.61,2023-10-01,915,N,VIIRS,n,2,297.2,2.76,D,0
36.53959,44.3009,338.44,0.39,0.59,2023-10-01,915,N,VIIRS,n,2,302.81,3.24,D,0
36.67042,43.49511,335.48,0.42,0.61,2023-10-01,915,N,VIIRS,n,2,295.27,3.39,D,0
36.71131,43.16668,332.72,0.44,0.62,2023-10-01,915,N,VIIRS,n,2,299.45,3.01,D,0
36.71437,43.47826,334.38,0.42,0.61,2023-10-01,915,N,VIIRS,n,2,302.2,5.49,D,0
36.71558,43.48275,367.0,0.42,0.61,2023-10-01,915,N,VIIRS,h,2,304.34,16.59,D,0
36.71679,43.48723,367.0,0.42,0.61,2023-10-01,915,N,VIIRS,h,2,308.58,16.59,D,0
36.718,43.49174,367.0,0.42,0.61,2023-10-01,915,N,VIIRS,h,2,302.0,28.38,D,0
36.7198,43.47589,339.34,0.42,0.61,2023-10-01,915,N,VIIRS,n,2,297.13,5.49,D,0
36.721,43.48038,340.67,0.42,0.61,2023-10-01,915,N,VIIRS,n,2,298.54,16.59,D,0
