latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.01883,28.55339,296.0,0.42,0.45,2026-01-23,36,N,VIIRS,n,2,269.71,0.84,N,2
35.62785,44.01016,331.83,0.55,0.42,2026-01-23,2237,N,VIIRS,n,2,280.79,5.84,N,2
35.6608,43.96625,323.41,0.55,0.43,2026-01-23,2237,N,VIIRS,n,2,271.94,1.74,N,2
35.68305,43.87613,329.61,0.56,0.43,2026-01-23,2237,N,VIIRS,n,2,272.92,6.95,N,2
35.68549,43.8771,303.31,0.56,0.43,2026-01-23,2237,N,VIIRS,n,2,273.03,1.23,N,2
36.91533,41.89679,296.06,0.71,0.75,2026-01-24,17,N,VIIRS,n,2,268.58,0.9,N,2
36.94367,42.1306,296.05,0.73,0.76,2026-01-24,17,N,VIIRS,n,2,267.19,0.76,N,2
36.94427,42.13466,299.3,0.73,0.76,2026-01-24,17,N,VIIRS,n,2,267.07,2.69,N,2
36.95026,42.13407,299.02,0.73,0.76,2026-01-24,17,N,VIIRS,n,2,267.05,0.76,N,2
39.86528,26.24198,315.81,0.39,0.36,2026-01-24,17,N,VIIRS,n,2,281.03,1.6,N,2
40.7799,29.60356,298.77,0.45,0.39,2026-01-24,17,N,VIIRS,n,2,279.46,0.91,N,2
35.5243,44.34535,326.66,0.42,0.38,2026-01-24,957,N,VIIRS,n,2,286.96,6.63,D,2
35.5277,44.34446,343.89,0.42,0.38,2026-01-24,957,N,VIIRS,n,2,288.28,6.63,D,2
35.53031,44.339,342.74,0.42,0.38,2026-01-24,957,N,VIIRS,n,2,291.17,7.41,D,2
35.53372,44.33812,328.64,0.42,0.38,2026-01-24,957,N,VIIRS,n,2,286.0,7.41,D,2
35.66135,43.96533,335.05,0.43,0.38,2026-01-24,957,N,VIIRS,n,2,279.84,8.39,D,2
35.68507,43.87564,344.67,0.43,0.38,2026-01-24,957,N,VIIRS,n,2,299.18,9.99,D,2
35.68591,43.88033,327.12,0.43,0.38,2026-01-24,957,N,VIIRS,n,2,282.19,9.99,D,2
35.72513,44.04102,332.27,0.42,0.38,2026-01-24,957,N,VIIRS,n,2,287.67,7.38,D,2
35.72705,44.04242,328.29,0.42,0.38,2026-01-24,957,N,VIIRS,n,2,283.78,4.31,D,2
35.72881,44.03222,332.31,0.42,0.38,2026-01-24,957,N,VIIRS,n,2,285.81,5.38,D,2
35.77272,43.99636,331.79,0.43,0.38,2026-01-24,957,N,VIIRS,n,2,286.44,4.07,D,2
35.68248,43.88087,305.46,0.33,0.56,2026-01-24,2218,N,VIIRS,n,2,265.91,8.2,N,2
35.68273,43.8771,332.65,0.33,0.56,2026-01-24,2218,N,VIIRS,n,2,271.58,8.2,N,2
35.68298,43.87334,367.0,0.33,0.56,2026-01-24,2218,N,VIIRS,h,2,274.17,13.04,N,2
35.68324,43.86954,308.23,0.33,0.56,2026-01-24,2218,N,VIIRS,n,2,265.47,13.04,N,2
35.68766,43.8815,297.08,0.33,0.56,2026-01-24,2218,N,VIIRS,n,2,269.34,8.2,N,2
35.68791,43.87774,351.22,0.33,0.56,2026-01-24,2218,N,VIIRS,n,2,272.38,8.2,N,2
35.68816,43.87399,367.0,0.33,0.56,2026-01-24,2218,N,VIIRS,h,2,276.78,13.04,N,2
35.68841,43.87021,301.23,0.33,0.56,2026-01-24,2218,N,VIIRS,n,2,269.41,13.04,N,2
35.72348,44.0407,342.22,0.33,0.55,2026-01-24,2218,N,VIIRS,n,2,275.67,3.67,N,2
35.72374,44.03696,322.4,0.33,0.55,2026-01-24,2218,N,VIIRS,n,2,275.37,2.6,N,2
35.72913,44.03401,297.79,0.33,0.55,2026-01-24,2218,N,VIIRS,n,2,273.83,2.6,N,2
35.7294,44.0302,314.07,0.33,0.55,2026-01-24,2218,N,VIIRS,n,2,274.56,1.72,N,2
35.77345,43.99466,334.31,0.33,0.55,2026-01-24,2218,N,VIIRS,n,2,273.66,2.03,N,2
35.81436,43.25542,296.68,0.36,0.58,2026-01-24,2218,N,VIIRS,n,2,273.64,0.48,N,2
35.97935,43.76711,304.97,0.34,0.56,2026-01-24,2218,N,VIIRS,n,2,273.17,0.99,N,2
36.01711,43.68023,307.7,0.35,0.56,2026-01-24,2218,N,VIIRS,n,2,273.07,0.57,N,2
36.1256,43.78003,295.02,0.34,0.56,2026-01-24,2218,N,VIIRS,n,2,273.06,0.59,N,2
36.12571,43.77887,299.09,0.34,0.56,2026-01-24,2218,N,VIIRS,n,2,273.01,0.32,N,2
36.31145,43.75505,302.83,0.34,0.56,2026-01-24,2218,N,VIIRS,n,2,273.4,0.82,N,2
36.35146,42.07468,299.11,0.43,0.62,2026-01-24,2218,N,VIIRS,n,2,275.54,1.15,N,2
36.73062,43.27867,301.71,0.37,0.58,2026-01-24,2218,N,VIIRS,n,2,270.18,0.41,N,2
36.74934,43.49602,297.39,0.36,0.57,2026-01-24,2218,N,VIIRS,n,2,271.93,0.92,N,2
36.77327,43.32295,331.6,0.37,0.58,2026-01-24,2218,N,VIIRS,n,2,269.95,2.97,N,2
36.77672,43.3242,367.0,0.37,0.58,2026-01-24,2218,N,VIIRS,h,2,276.56,6.76,N,2
36.77861,43.32465,337.2,0.37,0.58,2026-01-24,2218,N,VIIRS,n,2,274.16,3.68,N,2
36.86592,43.48805,297.04,0.36,0.57,2026-01-24,2218,N,VIIRS,n,2,265.94,1.03,N,2
36.86826,43.48848,305.28,0.36,0.57,2026-01-24,2218,N,VIIRS,n,2,267.55,1.33,N,2
36.8685,43.48441,308.92,0.36,0.58,2026-01-24,2218,N,VIIRS,n,2,267.48,1.33,N,2
36.87145,43.4859,322.31,0.36,0.57,2026-01-24,2218,N,VIIRS,n,2,269.15,1.03,N,2
36.89343,43.42876,310.79,0.36,0.58,2026-01-24,2218,N,VIIRS,n,2,264.59,1.44,N,2
36.89367,43.42476,309.7,0.36,0.58,2026-01-24,2218,N,VIIRS,n,2,264.08,1.44,N,2
36.90693,43.38439,344.52,0.37,0.58,2026-01-24,2218,N,VIIRS,n,2,267.69,4.61,N,2
36.93579,42.11755,295.57,0.43,0.62,2026-01-24,2218,N,VIIRS,n,2,270.89,0.58,N,2
35.52631,44.34298,321.34,0.63,0.54,2026-01-24,2219,N,VIIRS,n,2,257.42,5.39,N,2
35.53188,44.33649,340.56,0.63,0.54,2026-01-24,2219,N,VIIRS,n,2,257.48,8.62,N,2
35.63062,44.00767,315.59,0.33,0.55,2026-01-24,2219,N,VIIRS,n,2,236.49,1.12,N,2
35.65981,43.96264,344.58,0.33,0.55,2026-01-24,2219,N,VIIRS,n,2,272.32,3.76,N,2
35.66496,43.9633,367.0,0.33,0.55,2026-01-24,2219,N,VIIRS,h,2,279.48,5.45,N,2
35.67817,44.06507,300.99,0.33,0.55,2026-01-24,2219,N,VIIRS,n,2,271.82,0.81,N,2
35.68159,43.87804,311.58,0.33,0.56,2026-01-24,2219,N,VIIRS,n,2,264.78,6.58,N,2
35.68186,43.87428,367.0,0.33,0.56,2026-01-24,2219,N,VIIRS,h,2,265.0,11.48,N,2
35.68213,43.87052,304.1,0.33,0.56,2026-01-24,2219,N,VIIRS,n,2,262.49,11.48,N,2
35.68649,43.88242,297.55,0.33,0.56,2026-01-24,2219,N,VIIRS,n,2,267.45,6.58,N,2
35.68676,43.87866,332.96,0.33,0.56,2026-01-24,2219,N,VIIRS,n,2,271.73,6.58,N,2
35.68703,43.87493,367.0,0.33,0.56,2026-01-24,2219,N,VIIRS,h,2,291.45,11.48,N,2
35.68731,43.87117,310.2,0.33,0.56,2026-01-24,2219,N,VIIRS,n,2,268.71,11.48,N,2
36.74611,43.50072,296.86,0.5,0.66,2026-01-24,2358,N,VIIRS,n,2,271.3,0.81,N,2
36.74641,43.50115,303.43,0.5,0.66,2026-01-24,2358,N,VIIRS,n,2,271.17,1.58,N,2
36.77704,43.32347,355.46,0.49,0.65,2026-01-24,2358,N,VIIRS,n,2,273.3,8.38,N,2
36.77837,43.32417,353.28,0.49,0.65,2026-01-24,2358,N,VIIRS,n,2,274.15,8.34,N,2
36.8674,43.48923,314.45,0.5,0.66,2026-01-24,2358,N,VIIRS,n,2,267.92,2.44,N,2
