latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.7428,26.93012,301.77,0.34,0.56,2026-02-07,55,N,VIIRS,n,2,283.34,0.67,N,2
38.74284,26.95116,315.94,0.34,0.56,2026-02-07,55,N,VIIRS,n,2,284.06,1.33,N,2
38.74385,26.94724,304.27,0.34,0.56,2026-02-07,55,N,VIIRS,n,2,283.68,0.81,N,2
38.74878,26.94948,296.46,0.34,0.56,2026-02-07,55,N,VIIRS,n,2,283.73,0.81,N,2
39.8988,28.87169,337.99,0.41,0.45,2026-02-07,1037,N,VIIRS,n,2,285.92,3.14,D,2
42.09233,41.73595,355.43,0.57,0.43,2026-02-07,1037,N,VIIRS,n,2,281.49,12.06,D,0
42.09308,41.73579,355.6,0.57,0.43,2026-02-07,1037,N,VIIRS,n,2,282.08,22.84,D,0
42.09633,41.73526,331.19,0.57,0.43,2026-02-07,1037,N,VIIRS,n,2,277.6,12.06,D,0
36.79963,37.02164,298.01,0.49,0.49,2026-02-07,2256,N,VIIRS,n,2,277.08,1.19,N,2
36.86958,34.7633,308.1,0.33,0.55,2026-02-07,2256,N,VIIRS,n,2,280.45,1.1,N,2
39.94267,33.19133,303.3,0.42,0.61,2026-02-07,2256,N,VIIRS,n,2,274.97,1.03,N,2
40.24184,29.92319,296.99,0.63,0.72,2026-02-07,2256,N,VIIRS,n,2,277.44,1.04,N,2
35.5327,44.33675,328.9,0.41,0.37,2026-02-08,1016,N,VIIRS,n,2,285.08,1.99,D,2
35.63091,44.01091,342.82,0.4,0.37,2026-02-08,1016,N,VIIRS,n,2,285.19,6.35,D,2
35.72612,44.04257,338.21,0.4,0.37,2026-02-08,1016,N,VIIRS,n,2,288.91,10.83,D,2
37.16028,39.52015,335.4,0.41,0.37,2026-02-08,1017,N,VIIRS,n,2,289.83,2.44,D,0
37.16655,39.55629,338.99,0.41,0.37,2026-02-08,1017,N,VIIRS,n,2,287.5,1.47,D,0
37.35847,39.40334,335.31,0.41,0.37,2026-02-08,1017,N,VIIRS,n,2,288.97,2.04,D,0
37.36105,39.39793,335.82,0.41,0.37,2026-02-08,1017,N,VIIRS,n,2,289.66,2.11,D,0
37.38755,39.42874,347.77,0.41,0.37,2026-02-08,1017,N,VIIRS,n,2,292.2,7.32,D,0
37.39013,39.4233,342.97,0.41,0.37,2026-02-08,1017,N,VIIRS,n,2,290.98,7.32,D,0
37.41545,39.67209,339.49,0.4,0.37,2026-02-08,1017,N,VIIRS,n,2,291.63,2.1,D,0
37.50317,38.90356,338.08,0.42,0.38,2026-02-08,1017,N,VIIRS,n,2,287.43,2.64,D,0
35.62562,44.01038,306.96,0.55,0.43,2026-02-08,2238,N,VIIRS,n,2,278.14,2.92,N,2
35.62955,44.01101,318.86,0.55,0.43,2026-02-08,2238,N,VIIRS,n,2,286.87,9.33,N,2
35.63022,44.00487,327.49,0.55,0.43,2026-02-08,2238,N,VIIRS,n,2,281.71,9.33,N,2
35.66244,43.9669,327.28,0.55,0.43,2026-02-08,2238,N,VIIRS,n,2,278.61,9.68,N,2
35.67516,44.06828,295.36,0.55,0.42,2026-02-08,2238,N,VIIRS,n,2,280.29,0.91,N,2
35.68448,43.87634,329.82,0.56,0.43,2026-02-08,2238,N,VIIRS,n,2,272.26,3.7,N,2
35.72509,44.04041,329.43,0.55,0.43,2026-02-08,2238,N,VIIRS,n,2,281.86,7.32,N,2
35.77435,43.99296,307.92,0.55,0.43,2026-02-08,2238,N,VIIRS,n,2,272.02,1.51,N,2
36.26265,33.72345,301.28,0.68,0.74,2026-02-08,2238,N,VIIRS,n,2,282.53,1.99,N,2
36.26355,33.72586,304.66,0.68,0.74,2026-02-08,2238,N,VIIRS,n,2,283.2,1.83,N,2
37.25396,30.44518,296.41,0.55,0.43,2026-02-09,18,N,VIIRS,n,2,279.48,1.15,N,2
38.42575,27.21807,312.16,0.41,0.37,2026-02-09,18,N,VIIRS,n,2,281.6,1.42,N,2
38.73726,26.9296,301.48,0.4,0.37,2026-02-09,18,N,VIIRS,n,2,282.8,0.75,N,2
38.73743,26.94869,296.71,0.4,0.37,2026-02-09,18,N,VIIRS,n,2,284.16,0.92,N,2
38.73822,26.94416,303.69,0.4,0.37,2026-02-09,18,N,VIIRS,n,2,283.85,1.24,N,2
38.7406,26.93054,300.17,0.4,0.37,2026-02-09,18,N,VIIRS,n,2,282.06,0.75,N,2
38.74172,26.96423,307.76,0.4,0.37,2026-02-09,18,N,VIIRS,n,2,281.33,1.05,N,2
38.7449,26.94603,296.5,0.4,0.37,2026-02-09,18,N,VIIRS,n,2,279.91,0.39,N,2
39.60678,27.87987,295.68,0.41,0.37,2026-02-09,18,N,VIIRS,n,2,278.63,0.52,N,2
39.86698,26.24554,303.04,0.39,0.36,2026-02-09,18,N,VIIRS,n,2,281.71,0.76,N,2
35.77207,43.99471,330.55,0.43,0.38,2026-02-09,958,N,VIIRS,n,2,291.38,3.96,D,2
36.94065,42.16938,310.44,0.43,0.62,2026-02-09,2218,N,VIIRS,n,2,278.47,1.42,N,2
37.07602,42.55626,309.32,0.41,0.61,2026-02-09,2218,N,VIIRS,n,2,278.83,1.43,N,2
37.07804,42.55524,303.78,0.41,0.61,2026-02-09,2218,N,VIIRS,n,2,278.69,1.21,N,2
35.52256,44.3431,295.98,0.63,0.54,2026-02-09,2219,N,VIIRS,n,2,268.36,2.41,N,2
35.5276,44.34377,321.9,0.63,0.54,2026-02-09,2219,N,VIIRS,n,2,270.25,2.41,N,2
35.52813,44.33656,320.96,0.63,0.54,2026-02-09,2219,N,VIIRS,n,2,268.89,3.74,N,2
35.53318,44.33725,308.67,0.63,0.54,2026-02-09,2219,N,VIIRS,n,2,266.19,1.56,N,2
35.62634,44.00864,338.45,0.33,0.55,2026-02-09,2219,N,VIIRS,n,2,274.89,2.04,N,2
35.6315,44.00911,319.42,0.33,0.55,2026-02-09,2219,N,VIIRS,n,2,276.26,1.1,N,2
35.63176,44.00535,297.08,0.33,0.55,2026-02-09,2219,N,VIIRS,n,2,277.06,1.21,N,2
35.66066,43.96392,367.0,0.33,0.55,2026-02-09,2219,N,VIIRS,h,2,289.3,9.25,N,2
35.67924,44.06687,295.81,0.33,0.55,2026-02-09,2219,N,VIIRS,n,2,280.52,0.15,N,2
35.68232,43.87893,326.0,0.34,0.56,2026-02-09,2219,N,VIIRS,n,2,281.52,6.23,N,2
35.68258,43.87515,367.0,0.34,0.56,2026-02-09,2219,N,VIIRS,h,2,289.59,9.12,N,2
35.68285,43.87137,303.96,0.34,0.56,2026-02-09,2219,N,VIIRS,n,2,281.19,9.12,N,2
35.68751,43.87956,310.64,0.34,0.56,2026-02-09,2219,N,VIIRS,n,2,281.5,6.23,N,2
35.68777,43.87579,367.0,0.34,0.56,2026-02-09,2219,N,VIIRS,h,2,286.92,9.12,N,2
35.68803,43.87202,298.44,0.34,0.56,2026-02-09,2219,N,VIIRS,n,2,281.08,9.12,N,2
