latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
37.49401,42.65802,356.37,0.43,0.62,2025-01-23,915,N,VIIRS,n,2,281.76,9.58,D,0
36.74515,36.20058,331.6,0.54,0.42,2025-01-23,1056,N,VIIRS,n,2,291.93,3.05,D,2
36.74552,36.20204,332.53,0.54,0.42,2025-01-23,1056,N,VIIRS,n,2,291.73,4.84,D,2
42.29054,41.67914,308.91,0.39,0.36,2025-01-23,2314,N,VIIRS,n,2,267.35,0.89,N,0
42.29132,41.67447,302.14,0.39,0.36,2025-01-23,2314,N,VIIRS,n,2,268.31,0.89,N,0
39.94363,33.18975,302.18,0.39,0.44,2025-01-23,2315,N,VIIRS,n,2,273.67,1.15,N,2
39.96043,33.14497,298.07,0.39,0.44,2025-01-23,2315,N,VIIRS,n,2,272.58,0.9,N,2
40.05042,32.65145,295.02,0.42,0.45,2025-01-23,2315,N,VIIRS,n,2,272.33,0.8,N,0
40.76588,32.21616,303.57,0.45,0.47,2025-01-23,2315,N,VIIRS,n,2,273.19,1.59,N,2
41.02124,28.554,304.48,0.35,0.56,2025-01-23,2315,N,VIIRS,n,2,278.93,0.91,N,2
41.022,28.55608,303.13,0.35,0.56,2025-01-23,2315,N,VIIRS,n,2,279.55,0.93,N,2
35.62951,44.00859,320.45,0.55,0.43,2025-01-23,2316,N,VIIRS,n,2,266.71,3.32,N,2
35.66229,43.96788,303.56,0.55,0.42,2025-01-23,2316,N,VIIRS,n,2,265.03,1.1,N,2
35.66285,43.96324,304.97,0.55,0.42,2025-01-23,2316,N,VIIRS,n,2,263.0,0.8,N,2
35.68406,43.88032,299.17,0.54,0.42,2025-01-23,2316,N,VIIRS,n,2,277.17,14.1,N,2
35.68509,43.87594,325.81,0.54,0.42,2025-01-23,2316,N,VIIRS,n,2,285.84,46.57,N,2
35.68525,43.8744,328.72,0.54,0.42,2025-01-23,2316,N,VIIRS,n,2,283.93,32.3,N,2
35.72479,44.03907,326.7,0.55,0.43,2025-01-23,2316,N,VIIRS,n,2,276.3,5.37,N,2
35.72988,44.03423,313.98,0.55,0.43,2025-01-23,2316,N,VIIRS,n,2,274.1,2.36,N,2
35.77033,43.99585,301.05,0.55,0.42,2025-01-23,2316,N,VIIRS,n,2,273.7,2.59,N,2
35.77039,43.99657,308.95,0.55,0.42,2025-01-23,2316,N,VIIRS,n,2,273.67,1.85,N,2
35.77418,43.99697,324.97,0.55,0.42,2025-01-23,2316,N,VIIRS,n,2,274.47,2.59,N,2
35.77424,43.99768,319.34,0.55,0.42,2025-01-23,2316,N,VIIRS,n,2,273.22,1.9,N,2
35.83416,43.22321,303.48,0.5,0.41,2025-01-23,2316,N,VIIRS,n,2,272.09,0.93,N,2
35.92327,43.78889,304.31,0.53,0.42,2025-01-23,2316,N,VIIRS,n,2,272.08,1.37,N,2
35.92616,43.7891,298.46,0.53,0.42,2025-01-23,2316,N,VIIRS,n,2,271.0,1.27,N,2
35.96818,43.76593,300.47,0.53,0.42,2025-01-23,2316,N,VIIRS,n,2,273.55,1.96,N,2
35.97452,43.77426,297.95,0.53,0.42,2025-01-23,2316,N,VIIRS,n,2,272.23,1.47,N,2
36.71654,36.20116,300.33,0.42,0.37,2025-01-23,2316,N,VIIRS,n,2,278.78,0.53,N,2
36.71997,36.20187,297.84,0.42,0.37,2025-01-23,2316,N,VIIRS,n,2,279.5,0.53,N,2
36.86895,34.76591,297.91,0.46,0.39,2025-01-23,2316,N,VIIRS,n,2,279.69,0.93,N,2
36.86958,34.76074,298.94,0.46,0.39,2025-01-23,2316,N,VIIRS,n,2,280.45,0.93,N,2
