latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
36.14244,40.81556,313.55,0.66,0.73,2025-10-20,15,N,VIIRS,n,2,284.23,2.15,N,2
36.45625,41.27984,296.26,0.68,0.74,2025-10-20,15,N,VIIRS,n,2,282.21,0.71,N,2
36.93716,42.13076,307.77,0.72,0.76,2025-10-20,15,N,VIIRS,n,2,282.73,2.25,N,2
36.9397,42.1229,296.0,0.72,0.76,2025-10-20,15,N,VIIRS,n,2,281.92,2.25,N,2
36.94376,42.13411,311.8,0.72,0.76,2025-10-20,15,N,VIIRS,n,2,282.38,2.25,N,2
36.94635,42.12611,317.09,0.72,0.76,2025-10-20,15,N,VIIRS,n,2,283.32,2.25,N,2
36.96121,42.07998,302.17,0.72,0.76,2025-10-20,15,N,VIIRS,n,2,281.16,1.28,N,2
36.96221,42.0531,306.49,0.72,0.75,2025-10-20,15,N,VIIRS,n,2,281.09,1.8,N,0
36.96784,42.08319,295.83,0.72,0.76,2025-10-20,15,N,VIIRS,n,2,280.42,0.54,N,0
37.00816,42.07306,295.61,0.72,0.75,2025-10-20,15,N,VIIRS,n,2,281.42,0.59,N,0
37.07727,42.55362,296.97,0.75,0.77,2025-10-20,15,N,VIIRS,n,2,283.3,1.74,N,2
37.07936,42.55742,303.18,0.75,0.77,2025-10-20,15,N,VIIRS,n,2,284.11,1.14,N,2
37.2942,37.1578,299.88,0.4,0.6,2025-10-20,15,N,VIIRS,n,2,283.73,1.17,N,2
37.3518,37.16339,301.11,0.4,0.6,2025-10-20,15,N,VIIRS,n,2,284.28,1.03,N,2
37.35246,37.16106,300.36,0.4,0.6,2025-10-20,15,N,VIIRS,n,2,284.32,0.89,N,2
39.16951,27.63047,302.59,0.41,0.37,2025-10-20,15,N,VIIRS,n,2,283.57,1.06,N,2
39.18258,27.49776,300.15,0.41,0.37,2025-10-20,15,N,VIIRS,n,2,282.67,0.8,N,2
39.60918,27.87891,298.36,0.41,0.37,2025-10-20,15,N,VIIRS,n,2,282.03,0.59,N,2
39.8648,26.2456,324.18,0.39,0.36,2025-10-20,15,N,VIIRS,n,2,285.64,1.53,N,2
39.86553,26.24112,300.72,0.39,0.36,2025-10-20,15,N,VIIRS,n,2,283.33,1.53,N,2
40.44501,27.13764,296.02,0.39,0.36,2025-10-20,15,N,VIIRS,n,2,283.68,0.82,N,2
40.44579,27.13305,299.91,0.39,0.36,2025-10-20,15,N,VIIRS,n,2,283.9,0.72,N,2
41.02153,28.55494,305.37,0.41,0.37,2025-10-20,15,N,VIIRS,n,2,283.64,0.62,N,2
41.07469,28.41796,304.47,0.41,0.37,2025-10-20,15,N,VIIRS,n,2,280.18,0.74,N,0
41.6303,27.68431,304.89,0.39,0.36,2025-10-20,15,N,VIIRS,n,2,280.73,1.02,N,2
36.26159,33.72847,301.08,0.56,0.51,2025-10-20,16,N,VIIRS,n,2,287.07,1.51,N,2
37.85713,28.1181,297.88,0.43,0.38,2025-10-20,16,N,VIIRS,n,2,280.94,0.59,N,0
35.52458,44.34388,338.59,0.42,0.38,2025-10-20,955,N,VIIRS,n,2,300.74,4.55,D,2
35.528,44.34299,343.51,0.42,0.38,2025-10-20,955,N,VIIRS,n,2,299.42,5.52,D,2
35.53142,44.34209,337.9,0.42,0.38,2025-10-20,955,N,VIIRS,n,2,298.44,5.52,D,2
35.62975,44.009,341.52,0.43,0.38,2025-10-20,955,N,VIIRS,n,2,311.03,17.78,D,2
35.66187,43.96607,337.23,0.43,0.38,2025-10-20,955,N,VIIRS,n,2,301.22,3.67,D,2
35.68311,43.87831,351.16,0.43,0.38,2025-10-20,955,N,VIIRS,n,2,308.52,25.45,D,2
35.68657,43.87739,349.62,0.43,0.38,2025-10-20,955,N,VIIRS,n,2,304.69,67.89,D,2
35.72923,44.03355,337.36,0.43,0.38,2025-10-20,955,N,VIIRS,n,2,305.84,4.94,D,2
35.77331,43.99741,346.02,0.43,0.38,2025-10-20,955,N,VIIRS,n,2,305.07,5.98,D,2
35.87486,38.04729,334.81,0.53,0.5,2025-10-20,955,N,VIIRS,n,2,294.7,2.33,D,0
36.77481,43.32703,339.46,0.44,0.38,2025-10-20,955,N,VIIRS,n,2,308.53,10.47,D,2
36.77488,43.32494,347.01,0.44,0.38,2025-10-20,955,N,VIIRS,n,2,309.55,8.2,D,2
36.94199,42.17021,332.14,0.48,0.4,2025-10-20,956,N,VIIRS,n,2,306.77,2.09,D,2
36.94574,42.12991,334.35,0.48,0.4,2025-10-20,956,N,VIIRS,n,2,304.71,2.79,D,2
36.94675,42.1352,335.15,0.48,0.4,2025-10-20,956,N,VIIRS,n,2,307.29,4.57,D,2
37.03218,39.9021,348.4,0.4,0.44,2025-10-20,956,N,VIIRS,n,2,294.02,9.95,D,0
37.03618,39.90079,348.15,0.4,0.44,2025-10-20,956,N,VIIRS,n,2,295.16,6.39,D,0
37.03712,39.90521,367.0,0.4,0.44,2025-10-20,956,N,VIIRS,h,2,305.38,20.32,D,0
37.04018,39.89946,347.34,0.4,0.44,2025-10-20,956,N,VIIRS,n,2,295.88,6.39,D,0
37.04112,39.90388,352.71,0.4,0.44,2025-10-20,956,N,VIIRS,n,2,294.72,20.32,D,0
37.06396,40.05184,332.29,0.4,0.44,2025-10-20,956,N,VIIRS,n,2,298.75,2.67,D,0
37.22293,35.85363,333.14,0.32,0.55,2025-10-20,956,N,VIIRS,n,2,298.26,1.57,D,0
37.28611,37.04385,344.4,0.56,0.51,2025-10-20,956,N,VIIRS,n,2,300.52,7.56,D,0
37.28757,37.04998,329.33,0.56,0.51,2025-10-20,956,N,VIIRS,n,2,297.88,7.56,D,0
37.29306,36.96789,330.31,0.56,0.52,2025-10-20,956,N,VIIRS,n,2,299.76,6.19,D,0
37.41097,37.67641,336.44,0.51,0.5,2025-10-20,956,N,VIIRS,n,2,300.03,14.51,D,0
37.41228,37.68204,340.6,0.51,0.49,2025-10-20,956,N,VIIRS,n,2,303.47,14.51,D,0
37.4804,40.40059,339.32,0.56,0.43,2025-10-20,956,N,VIIRS,n,2,298.14,5.28,D,0
37.49974,40.41428,332.77,0.56,0.43,2025-10-20,956,N,VIIRS,n,2,301.7,5.61,D,0
37.51775,44.24418,350.66,0.41,0.37,2025-10-20,956,N,VIIRS,n,2,303.37,150.94,D,0
37.53928,40.45272,333.03,0.56,0.43,2025-10-20,956,N,VIIRS,n,2,300.16,2.62,D,0
37.54082,40.45392,334.1,0.56,0.43,2025-10-20,956,N,VIIRS,n,2,300.72,4.07,D,0
37.56698,33.87386,326.2,0.4,0.6,2025-10-20,956,N,VIIRS,n,2,293.45,3.05,D,0
37.62999,38.98912,331.94,0.43,0.46,2025-10-20,956,N,VIIRS,n,2,301.43,1.67,D,0
37.64958,38.14692,335.74,0.48,0.48,2025-10-20,956,N,VIIRS,n,2,302.45,2.28,D,0
37.71914,38.67694,330.11,0.45,0.47,2025-10-20,956,N,VIIRS,n,2,297.74,2.41,D,0
37.79244,38.1464,340.69,0.48,0.48,2025-10-20,956,N,VIIRS,n,2,301.42,8.64,D,0
37.84924,40.5689,333.02,0.54,0.42,2025-10-20,956,N,VIIRS,n,2,298.82,2.3,D,0
37.87877,40.17585,346.7,0.57,0.43,2025-10-20,956,N,VIIRS,n,2,303.92,11.27,D,0
37.88267,40.17464,338.46,0.57,0.43,2025-10-20,956,N,VIIRS,n,2,300.77,7.18,D,0
38.02862,41.14743,347.83,0.51,0.41,2025-10-20,956,N,VIIRS,n,2,303.52,7.27,D,0
38.12075,40.03922,343.79,0.57,0.43,2025-10-20,956,N,VIIRS,n,2,304.33,11.11,D,0
38.1222,40.03719,339.57,0.57,0.43,2025-10-20,956,N,VIIRS,n,2,303.02,11.17,D,0
38.27496,37.14096,334.41,0.52,0.5,2025-10-20,956,N,VIIRS,n,2,290.68,10.72,D,0
39.99385,44.06226,332.55,0.39,0.37,2025-10-20,956,N,VIIRS,n,2,294.23,4.79,D,0
39.99736,44.1663,331.1,0.39,0.36,2025-10-20,956,N,VIIRS,n,2,293.72,2.2,D,0
41.88159,44.41835,330.21,0.39,0.36,2025-10-20,957,N,VIIRS,n,2,289.01,5.16,D,0
37.45609,34.14857,326.36,0.46,0.63,2025-10-20,1137,N,VIIRS,n,2,294.56,3.68,D,0
37.58103,38.03061,367.0,0.74,0.76,2025-10-20,1137,N,VIIRS,h,2,295.82,27.57,D,0
37.58822,38.03047,334.62,0.74,0.76,2025-10-20,1137,N,VIIRS,n,2,291.95,9.13,D,0
39.26506,31.29217,344.35,0.33,0.55,2025-10-20,1137,N,VIIRS,n,2,298.16,6.37,D,0
35.5248,44.34358,335.52,0.63,0.54,2025-10-20,2216,N,VIIRS,n,2,287.08,6.67,N,2
35.52985,44.34424,303.86,0.63,0.54,2025-10-20,2216,N,VIIRS,n,2,285.5,4.83,N,2
35.53038,44.33701,345.27,0.63,0.54,2025-10-20,2216,N,VIIRS,n,2,287.87,4.83,N,2
35.53543,44.33772,324.71,0.63,0.54,2025-10-20,2216,N,VIIRS,n,2,285.78,4.83,N,2
35.62778,44.00818,340.6,0.33,0.55,2025-10-20,2216,N,VIIRS,n,2,287.24,2.26,N,2
35.62804,44.00441,316.8,0.33,0.55,2025-10-20,2216,N,VIIRS,n,2,282.01,2.26,N,2
35.68377,43.87778,299.48,0.34,0.56,2025-10-20,2216,N,VIIRS,n,2,279.18,2.23,N,2
35.68403,43.87399,351.68,0.34,0.56,2025-10-20,2216,N,VIIRS,n,2,283.86,2.23,N,2
35.68923,43.87462,307.92,0.34,0.56,2025-10-20,2216,N,VIIRS,n,2,281.47,0.69,N,2
36.01838,43.68089,296.97,0.35,0.57,2025-10-20,2216,N,VIIRS,n,2,285.59,0.45,N,2
36.12733,43.77731,303.23,0.34,0.56,2025-10-20,2216,N,VIIRS,n,2,285.69,1.26,N,2
36.13304,40.80561,297.92,0.51,0.66,2025-10-20,2216,N,VIIRS,n,2,284.5,0.79,N,2
36.14518,40.81213,313.44,0.5,0.66,2025-10-20,2216,N,VIIRS,n,2,284.32,1.76,N,2
36.3531,42.07251,300.85,0.43,0.62,2025-10-20,2216,N,VIIRS,n,2,286.16,1.32,N,2
36.35345,42.07496,302.88,0.43,0.62,2025-10-20,2216,N,VIIRS,n,2,286.83,1.16,N,2
36.44151,42.92683,302.88,0.39,0.59,2025-10-20,2216,N,VIIRS,n,2,286.0,0.81,N,2
36.72015,42.59592,295.04,0.41,0.6,2025-10-20,2216,N,VIIRS,n,2,284.14,0.23,N,0
36.74943,43.49663,301.6,0.36,0.58,2025-10-20,2216,N,VIIRS,n,2,286.49,1.73,N,2
36.77646,43.32299,367.0,0.37,0.58,2025-10-20,2216,N,VIIRS,h,2,288.02,5.36,N,2
36.91321,41.89069,298.1,0.45,0.63,2025-10-20,2216,N,VIIRS,n,2,282.28,0.73,N,0
36.93683,42.12957,309.07,0.43,0.62,2025-10-20,2216,N,VIIRS,n,2,284.24,1.26,N,2
36.93734,42.11945,307.73,0.43,0.62,2025-10-20,2216,N,VIIRS,n,2,283.36,2.06,N,2
36.94063,42.16946,309.16,0.43,0.62,2025-10-20,2216,N,VIIRS,n,2,284.01,1.12,N,2
36.94288,42.1251,305.61,0.43,0.62,2025-10-20,2216,N,VIIRS,n,2,284.1,1.26,N,2
36.94843,42.1306,335.78,0.43,0.62,2025-10-20,2216,N,VIIRS,n,2,285.35,3.06,N,2
36.94868,42.12559,313.97,0.43,0.62,2025-10-20,2216,N,VIIRS,n,2,284.36,3.06,N,2
36.95836,42.0497,297.37,0.44,0.62,2025-10-20,2216,N,VIIRS,n,2,283.1,0.51,N,0
36.96264,42.08057,315.87,0.44,0.62,2025-10-20,2216,N,VIIRS,n,2,283.28,1.79,N,2
36.96418,42.05028,304.62,0.44,0.62,2025-10-20,2216,N,VIIRS,n,2,283.45,0.84,N,0
37.01308,41.58075,301.48,0.47,0.64,2025-10-20,2216,N,VIIRS,n,2,281.27,0.83,N,0
37.07613,42.5523,297.32,0.41,0.61,2025-10-20,2216,N,VIIRS,n,2,283.99,0.96,N,2
37.07827,42.55416,311.86,0.41,0.61,2025-10-20,2216,N,VIIRS,n,2,284.93,1.21,N,2
37.08021,42.51578,297.3,0.41,0.61,2025-10-20,2216,N,VIIRS,n,2,284.31,0.45,N,0
37.08389,42.51608,314.83,0.41,0.61,2025-10-20,2216,N,VIIRS,n,2,285.01,1.52,N,0
37.08581,42.51806,304.1,0.41,0.61,2025-10-20,2216,N,VIIRS,n,2,285.17,0.45,N,0
41.24323,36.46399,334.22,0.52,0.42,2025-10-20,2355,N,VIIRS,n,2,282.21,5.47,N,2
35.52736,44.34428,337.16,0.59,0.7,2025-10-20,2356,N,VIIRS,n,2,285.51,6.87,N,2
35.52791,44.34399,335.06,0.59,0.7,2025-10-20,2356,N,VIIRS,n,2,284.56,6.7,N,2
35.5292,44.33807,350.82,0.59,0.7,2025-10-20,2356,N,VIIRS,n,2,285.64,11.66,N,2
