latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.17212,32.63385,296.89,0.38,0.43,2025-05-13,12,N,VIIRS,n,2,279.63,0.62,N,2
41.176,32.6354,306.04,0.38,0.43,2025-05-13,12,N,VIIRS,n,2,283.42,0.62,N,2
41.2555,31.41317,307.03,0.51,0.41,2025-05-13,12,N,VIIRS,n,2,281.15,1.15,N,2
41.26534,31.42315,326.87,0.51,0.41,2025-05-13,12,N,VIIRS,n,2,284.42,3.26,N,2
41.79555,26.70182,295.98,0.38,0.36,2025-05-13,12,N,VIIRS,n,2,281.31,0.56,N,2
41.79883,26.70276,299.01,0.38,0.36,2025-05-13,12,N,VIIRS,n,2,281.88,0.51,N,0
36.26296,33.72909,299.53,0.56,0.51,2025-05-13,13,N,VIIRS,n,2,287.81,0.75,N,2
38.73156,26.93256,295.05,0.4,0.37,2025-05-13,13,N,VIIRS,n,2,282.49,0.47,N,2
38.73664,26.94352,299.56,0.4,0.37,2025-05-13,13,N,VIIRS,n,2,285.06,1.16,N,2
38.73919,26.94899,308.04,0.4,0.37,2025-05-13,13,N,VIIRS,n,2,285.07,1.16,N,2
38.74253,26.94993,299.58,0.4,0.37,2025-05-13,13,N,VIIRS,n,2,284.46,1.1,N,2
38.75154,26.9382,297.36,0.4,0.37,2025-05-13,13,N,VIIRS,n,2,282.48,0.36,N,0
39.09141,27.51581,295.81,0.41,0.37,2025-05-13,13,N,VIIRS,n,2,283.33,0.38,N,0
39.86373,26.24491,307.7,0.39,0.36,2025-05-13,13,N,VIIRS,n,2,282.29,1.59,N,2
38.41464,30.82425,332.72,0.54,0.68,2025-05-13,954,N,VIIRS,n,2,299.49,12.56,D,0
38.42833,30.82457,329.69,0.54,0.68,2025-05-13,954,N,VIIRS,n,2,295.71,11.05,D,0
37.79502,29.10227,336.25,0.49,0.48,2025-05-13,1134,N,VIIRS,n,2,301.33,2.39,D,0
38.41432,30.82042,344.3,0.61,0.54,2025-05-13,1135,N,VIIRS,n,2,312.59,16.7,D,0
38.41489,30.82154,343.06,0.61,0.54,2025-05-13,1135,N,VIIRS,n,2,312.33,14.89,D,0
38.42484,30.82049,338.39,0.61,0.54,2025-05-13,1135,N,VIIRS,n,2,306.2,13.38,D,0
38.42981,30.81997,338.96,0.61,0.54,2025-05-13,1135,N,VIIRS,n,2,306.54,6.97,D,0
38.43029,30.82711,338.25,0.61,0.54,2025-05-13,1135,N,VIIRS,n,2,304.53,6.97,D,0
38.60114,26.88264,350.64,0.38,0.43,2025-05-13,1135,N,VIIRS,n,2,304.57,6.6,D,0
38.60139,26.87987,344.36,0.38,0.43,2025-05-13,1135,N,VIIRS,n,2,305.23,4.52,D,0
41.2633,31.42828,335.38,0.35,0.57,2025-05-13,1135,N,VIIRS,n,2,300.66,6.17,D,2
36.8652,43.52026,299.57,0.36,0.58,2025-05-13,2213,N,VIIRS,n,2,278.38,1.37,N,0
36.89237,43.42601,295.85,0.37,0.58,2025-05-13,2213,N,VIIRS,n,2,269.09,0.84,N,2
35.63064,44.00653,318.14,0.33,0.55,2025-05-13,2214,N,VIIRS,n,2,264.95,1.09,N,2
35.72353,44.0394,313.81,0.33,0.55,2025-05-13,2214,N,VIIRS,n,2,276.3,1.1,N,2
35.7292,44.03262,322.31,0.33,0.55,2025-05-13,2214,N,VIIRS,n,2,280.9,1.77,N,2
36.89081,43.42654,314.77,0.37,0.58,2025-05-13,2214,N,VIIRS,n,2,271.77,1.98,N,2
40.94661,31.39767,299.08,0.39,0.36,2025-05-13,2353,N,VIIRS,n,2,276.09,0.7,N,2
41.10683,37.3232,295.86,0.38,0.43,2025-05-13,2353,N,VIIRS,n,2,280.86,0.93,N,2
41.17385,32.63408,314.31,0.4,0.37,2025-05-13,2353,N,VIIRS,n,2,279.83,1.05,N,2
41.17718,32.6351,301.79,0.4,0.37,2025-05-13,2353,N,VIIRS,n,2,282.46,1.05,N,2
41.63155,27.68643,297.61,0.43,0.38,2025-05-13,2353,N,VIIRS,n,2,280.85,0.77,N,2
35.52457,44.34837,302.38,0.59,0.7,2025-05-13,2354,N,VIIRS,n,2,286.08,2.08,N,2
35.52497,44.34581,313.9,0.59,0.7,2025-05-13,2354,N,VIIRS,n,2,285.02,3.76,N,2
35.52644,44.34214,311.0,0.59,0.7,2025-05-13,2354,N,VIIRS,n,2,277.95,2.08,N,2
35.53456,44.33844,304.77,0.59,0.7,2025-05-13,2354,N,VIIRS,n,2,276.47,3.27,N,2
35.68504,43.87819,307.48,0.55,0.68,2025-05-13,2354,N,VIIRS,n,2,269.56,1.38,N,2
36.13209,40.81166,300.17,0.37,0.58,2025-05-13,2354,N,VIIRS,n,2,285.77,0.42,N,2
36.1424,40.81602,304.71,0.37,0.58,2025-05-13,2354,N,VIIRS,n,2,285.94,0.82,N,2
36.71477,36.20075,299.42,0.42,0.45,2025-05-13,2354,N,VIIRS,n,2,284.22,0.78,N,2
36.71752,36.19961,326.37,0.42,0.45,2025-05-13,2354,N,VIIRS,n,2,286.49,2.09,N,2
36.71883,36.20211,321.34,0.42,0.45,2025-05-13,2354,N,VIIRS,n,2,286.08,0.78,N,2
36.72998,36.21081,313.85,0.42,0.45,2025-05-13,2354,N,VIIRS,n,2,287.74,1.34,N,2
36.73405,36.21215,298.86,0.42,0.45,2025-05-13,2354,N,VIIRS,n,2,287.26,1.34,N,2
36.73811,36.21349,300.26,0.42,0.45,2025-05-13,2354,N,VIIRS,n,2,285.5,1.1,N,2
36.74516,36.20124,312.79,0.41,0.45,2025-05-13,2354,N,VIIRS,n,2,286.2,1.17,N,2
36.871,34.76282,302.48,0.53,0.42,2025-05-13,2354,N,VIIRS,n,2,286.43,1.77,N,2
36.91252,41.8957,316.54,0.41,0.6,2025-05-13,2354,N,VIIRS,n,2,286.38,1.38,N,2
36.93536,42.13108,315.29,0.42,0.61,2025-05-13,2354,N,VIIRS,n,2,284.67,1.49,N,2
36.93737,42.13579,296.35,0.42,0.61,2025-05-13,2354,N,VIIRS,n,2,283.5,0.87,N,2
36.93861,42.13118,303.08,0.42,0.61,2025-05-13,2354,N,VIIRS,n,2,283.81,0.87,N,2
36.9426,42.17053,299.0,0.42,0.61,2025-05-13,2354,N,VIIRS,n,2,280.58,0.84,N,2
36.94401,42.13353,307.68,0.42,0.61,2025-05-13,2354,N,VIIRS,n,2,282.39,0.87,N,2
36.94526,42.12889,315.33,0.42,0.61,2025-05-13,2354,N,VIIRS,n,2,283.77,2.68,N,2
36.94744,42.13107,336.65,0.42,0.61,2025-05-13,2354,N,VIIRS,n,2,284.96,3.16,N,2
36.96643,42.08401,305.2,0.41,0.61,2025-05-13,2354,N,VIIRS,n,2,285.97,0.64,N,2
37.01443,41.58461,301.27,0.39,0.59,2025-05-13,2354,N,VIIRS,n,2,285.38,0.59,N,0
37.69342,38.08628,295.71,0.49,0.49,2025-05-13,2354,N,VIIRS,n,2,283.85,1.0,N,2
