latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.52748,44.34197,367.0,0.55,0.51,2024-06-07,926,N,VIIRS,h,2,320.94,21.35,D,2
35.53208,44.34041,353.06,0.55,0.51,2024-06-07,926,N,VIIRS,n,2,320.95,19.71,D,2
35.53271,44.33796,350.72,0.55,0.51,2024-06-07,926,N,VIIRS,n,2,319.31,11.72,D,2
35.99232,43.37817,351.5,0.6,0.53,2024-06-07,926,N,VIIRS,n,2,321.58,19.27,D,0
35.99594,43.37857,356.46,0.6,0.53,2024-06-07,926,N,VIIRS,n,2,322.0,24.67,D,0
36.19968,43.60502,346.9,0.58,0.52,2024-06-07,926,N,VIIRS,n,2,316.42,9.28,D,0
35.50221,38.8152,349.07,0.54,0.68,2024-06-07,927,N,VIIRS,n,2,316.35,4.17,D,0
35.51936,38.4854,352.34,0.56,0.69,2024-06-07,927,N,VIIRS,n,2,317.48,5.99,D,0
35.52111,38.49144,354.74,0.56,0.69,2024-06-07,927,N,VIIRS,n,2,319.75,5.99,D,0
35.54461,38.50169,347.0,0.56,0.69,2024-06-07,927,N,VIIRS,n,2,317.78,7.42,D,0
35.5457,36.46056,351.12,0.71,0.75,2024-06-07,927,N,VIIRS,n,2,309.7,11.67,D,0
35.54633,38.50768,367.0,0.56,0.69,2024-06-07,927,N,VIIRS,h,2,318.4,7.42,D,0
35.54657,36.46081,349.95,0.71,0.75,2024-06-07,927,N,VIIRS,n,2,309.48,13.63,D,0
35.65936,36.32064,367.0,0.72,0.76,2024-06-07,927,N,VIIRS,h,2,310.47,52.87,D,0
35.66179,36.32842,335.77,0.72,0.75,2024-06-07,927,N,VIIRS,n,2,305.04,28.22,D,0
35.66599,36.31753,367.0,0.72,0.76,2024-06-07,927,N,VIIRS,h,2,306.56,20.12,D,0
35.66842,36.32531,341.37,0.72,0.75,2024-06-07,927,N,VIIRS,n,2,308.45,7.07,D,0
35.6739,36.32205,343.14,0.72,0.75,2024-06-07,927,N,VIIRS,n,2,308.67,10.65,D,0
35.67506,36.32223,342.01,0.72,0.75,2024-06-07,927,N,VIIRS,n,2,307.72,7.07,D,0
35.95208,39.05275,346.97,0.51,0.66,2024-06-07,927,N,VIIRS,n,2,314.57,7.56,D,0
35.98154,37.02421,343.69,0.65,0.73,2024-06-07,927,N,VIIRS,n,2,307.48,4.46,D,0
36.00948,39.25487,345.19,0.5,0.66,2024-06-07,927,N,VIIRS,n,2,314.78,4.71,D,0
36.08875,39.85967,346.13,0.46,0.64,2024-06-07,927,N,VIIRS,n,2,316.49,2.77,D,0
36.11115,37.35784,355.42,0.62,0.71,2024-06-07,927,N,VIIRS,n,2,311.83,9.7,D,0
36.11445,37.35386,355.07,0.62,0.71,2024-06-07,927,N,VIIRS,n,2,308.7,11.63,D,0
36.14151,37.11129,347.42,0.64,0.72,2024-06-07,927,N,VIIRS,n,2,310.15,9.11,D,0
36.20632,36.89717,344.0,0.65,0.73,2024-06-07,927,N,VIIRS,n,2,310.07,12.47,D,0
36.21535,36.91084,367.0,0.65,0.73,2024-06-07,927,N,VIIRS,h,2,310.04,14.21,D,0
36.21701,36.90814,357.48,0.65,0.73,2024-06-07,927,N,VIIRS,n,2,308.98,15.57,D,0
36.42012,39.15101,349.37,0.49,0.65,2024-06-07,927,N,VIIRS,n,2,314.93,11.81,D,0
36.4212,39.15009,353.08,0.49,0.65,2024-06-07,927,N,VIIRS,n,2,314.21,6.88,D,0
36.46195,36.93586,343.96,0.64,0.72,2024-06-07,927,N,VIIRS,n,2,303.63,8.81,D,0
36.48174,36.45673,337.14,0.67,0.74,2024-06-07,927,N,VIIRS,n,2,308.71,7.43,D,0
36.48822,36.4537,367.0,0.67,0.74,2024-06-07,927,N,VIIRS,h,2,311.04,7.43,D,0
36.51793,36.64524,350.29,0.66,0.73,2024-06-07,927,N,VIIRS,n,2,304.96,10.29,D,0
36.54937,37.16361,343.03,0.62,0.71,2024-06-07,927,N,VIIRS,n,2,309.96,6.56,D,0
36.55137,37.17018,341.97,0.62,0.71,2024-06-07,927,N,VIIRS,n,2,308.52,8.25,D,0
36.55204,37.16448,353.08,0.62,0.71,2024-06-07,927,N,VIIRS,n,2,311.49,10.37,D,0
36.59681,42.35272,367.0,0.33,0.55,2024-06-07,927,N,VIIRS,h,2,322.17,8.76,D,0
36.60175,42.35079,367.0,0.33,0.55,2024-06-07,927,N,VIIRS,h,2,322.82,8.76,D,0
36.60263,42.35439,367.0,0.33,0.55,2024-06-07,927,N,VIIRS,h,2,319.19,8.76,D,0
