latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.53121,44.33672,329.41,0.55,0.51,2023-12-30,927,N,VIIRS,n,2,292.47,7.62,D,2
35.53262,44.34276,340.02,0.55,0.51,2023-12-30,927,N,VIIRS,n,2,295.05,17.05,D,2
35.63007,44.00809,342.31,0.57,0.52,2023-12-30,927,N,VIIRS,n,2,298.14,13.9,D,2
35.66008,43.96438,335.33,0.57,0.52,2023-12-30,927,N,VIIRS,n,2,295.06,6.38,D,2
35.68439,43.87951,340.2,0.58,0.52,2023-12-30,927,N,VIIRS,n,2,297.16,17.99,D,2
35.68596,43.88091,339.06,0.58,0.52,2023-12-30,927,N,VIIRS,n,2,292.29,29.09,D,2
35.72326,44.04085,340.29,0.57,0.52,2023-12-30,927,N,VIIRS,n,2,295.11,11.12,D,2
35.72383,44.04277,348.03,0.57,0.52,2023-12-30,927,N,VIIRS,n,2,293.29,8.17,D,2
35.72793,44.03937,329.85,0.57,0.52,2023-12-30,927,N,VIIRS,n,2,290.34,5.55,D,2
35.7285,44.04126,330.39,0.57,0.52,2023-12-30,927,N,VIIRS,n,2,290.11,7.77,D,2
35.98206,43.77277,339.31,0.58,0.52,2023-12-30,927,N,VIIRS,n,2,295.02,7.58,D,2
35.99846,43.7583,325.49,0.58,0.52,2023-12-30,927,N,VIIRS,n,2,290.27,7.25,D,2
35.99924,43.75963,338.97,0.58,0.52,2023-12-30,927,N,VIIRS,n,2,291.82,3.71,D,2
36.87175,38.53074,328.38,0.52,0.66,2023-12-30,927,N,VIIRS,n,2,290.22,2.21,D,0
36.89379,43.43125,332.11,0.57,0.52,2023-12-30,927,N,VIIRS,n,2,286.01,6.37,D,2
36.91599,38.45438,339.18,0.52,0.67,2023-12-30,927,N,VIIRS,n,2,290.88,7.01,D,0
36.92171,38.45493,325.33,0.52,0.67,2023-12-30,927,N,VIIRS,n,2,289.78,3.32,D,0
36.92531,39.55025,334.99,0.46,0.63,2023-12-30,927,N,VIIRS,n,2,289.08,5.98,D,0
36.92657,39.55312,344.85,0.46,0.63,2023-12-30,927,N,VIIRS,n,2,290.54,4.18,D,0
36.93496,42.13421,326.79,0.33,0.56,2023-12-30,927,N,VIIRS,n,2,291.76,2.16,D,2
36.93711,42.1213,367.0,0.33,0.56,2023-12-30,927,N,VIIRS,h,2,290.88,4.82,D,2
36.93745,42.13382,331.07,0.33,0.56,2023-12-30,927,N,VIIRS,n,2,290.46,2.7,D,2
36.93883,40.27739,339.08,0.42,0.61,2023-12-30,927,N,VIIRS,n,2,291.16,4.53,D,0
36.94147,42.17188,334.27,0.33,0.55,2023-12-30,927,N,VIIRS,n,2,290.47,1.45,D,2
36.96282,39.61733,348.86,0.45,0.63,2023-12-30,927,N,VIIRS,n,2,291.23,4.12,D,0
36.97182,38.37584,333.12,0.52,0.67,2023-12-30,927,N,VIIRS,n,2,288.69,3.15,D,0
36.9776,40.28717,325.6,0.42,0.61,2023-12-30,927,N,VIIRS,n,2,291.26,3.16,D,0
37.04263,40.48583,346.24,0.41,0.6,2023-12-30,927,N,VIIRS,n,2,292.18,4.76,D,0
37.0546,40.38222,326.5,0.41,0.61,2023-12-30,927,N,VIIRS,n,2,290.28,1.38,D,0
37.05688,40.34645,355.33,0.41,0.61,2023-12-30,927,N,VIIRS,n,2,293.54,6.36,D,0
37.05811,40.35101,328.79,0.41,0.61,2023-12-30,927,N,VIIRS,n,2,291.65,6.36,D,0
37.05915,40.1992,335.4,0.42,0.61,2023-12-30,927,N,VIIRS,n,2,290.18,2.26,D,0
37.06098,40.49366,332.04,0.4,0.6,2023-12-30,927,N,VIIRS,n,2,290.99,2.94,D,0
37.07278,38.38111,326.48,0.52,0.67,2023-12-30,927,N,VIIRS,n,2,288.1,3.26,D,0
37.10025,40.55118,355.58,0.4,0.6,2023-12-30,927,N,VIIRS,n,2,295.95,14.42,D,0
37.10143,40.55558,367.0,0.4,0.6,2023-12-30,927,N,VIIRS,h,2,295.19,18.23,D,0
37.12768,39.67513,326.14,0.44,0.63,2023-12-30,927,N,VIIRS,n,2,290.29,2.03,D,0
37.13208,40.62574,326.77,0.4,0.6,2023-12-30,927,N,VIIRS,n,2,292.6,1.99,D,0
37.13669,39.9528,334.87,0.43,0.62,2023-12-30,927,N,VIIRS,n,2,291.04,3.09,D,0
37.14045,39.95014,330.92,0.43,0.62,2023-12-30,927,N,VIIRS,n,2,291.04,2.82,D,0
37.15632,40.89085,325.13,0.38,0.59,2023-12-30,927,N,VIIRS,n,2,292.67,2.02,D,0
37.15638,40.8952,335.83,0.38,0.59,2023-12-30,927,N,VIIRS,n,2,293.68,3.43,D,0
37.17582,40.23834,340.59,0.41,0.61,2023-12-30,927,N,VIIRS,n,2,291.14,3.22,D,0
37.1847,40.20438,338.44,0.42,0.61,2023-12-30,927,N,VIIRS,n,2,291.49,3.33,D,0
37.18531,39.10047,336.46,0.47,0.64,2023-12-30,927,N,VIIRS,n,2,290.43,2.92,D,0
37.20084,40.35358,325.64,0.41,0.6,2023-12-30,927,N,VIIRS,n,2,292.81,1.74,D,0
37.21401,39.81059,330.85,0.43,0.62,2023-12-30,927,N,VIIRS,n,2,290.7,2.55,D,0
37.22407,40.32898,338.04,0.41,0.6,2023-12-30,927,N,VIIRS,n,2,291.23,3.37,D,0
37.22469,40.73185,333.97,0.39,0.59,2023-12-30,927,N,VIIRS,n,2,291.45,2.1,D,0
37.22587,40.73194,331.47,0.39,0.59,2023-12-30,927,N,VIIRS,n,2,291.44,2.5,D,0
37.22919,40.68223,331.62,0.39,0.59,2023-12-30,927,N,VIIRS,n,2,292.68,3.33,D,0
37.2318,40.71049,335.27,0.39,0.59,2023-12-30,927,N,VIIRS,n,2,292.22,5.06,D,0
37.23184,40.71464,367.0,0.39,0.59,2023-12-30,927,N,VIIRS,h,2,295.73,9.66,D,0
37.23277,40.36158,340.5,0.41,0.6,2023-12-30,927,N,VIIRS,n,2,292.61,4.89,D,0
37.23295,40.71481,367.0,0.39,0.59,2023-12-30,927,N,VIIRS,h,2,294.85,10.03,D,0
37.23298,40.25035,326.57,0.41,0.61,2023-12-30,927,N,VIIRS,n,2,292.04,1.6,D,0
37.23328,40.08347,329.16,0.42,0.61,2023-12-30,927,N,VIIRS,n,2,289.84,4.37,D,0
37.23359,40.27514,335.43,0.41,0.61,2023-12-30,927,N,VIIRS,n,2,292.52,3.0,D,0
37.23629,39.48372,326.35,0.45,0.63,2023-12-30,927,N,VIIRS,n,2,288.66,3.12,D,0
37.23637,40.24977,330.31,0.41,0.61,2023-12-30,927,N,VIIRS,n,2,292.0,2.13,D,0
37.2367,40.36057,337.76,0.41,0.6,2023-12-30,927,N,VIIRS,n,2,291.48,3.21,D,0
37.2523,40.72158,329.38,0.39,0.59,2023-12-30,927,N,VIIRS,n,2,292.14,4.72,D,0
37.25346,40.7259,349.98,0.39,0.59,2023-12-30,927,N,VIIRS,n,2,291.99,8.41,D,0
37.25665,40.12516,336.93,0.42,0.61,2023-12-30,927,N,VIIRS,n,2,292.58,4.24,D,0
37.28725,39.59912,326.22,0.44,0.63,2023-12-30,927,N,VIIRS,n,2,289.75,2.49,D,0
37.31285,39.69119,327.82,0.44,0.62,2023-12-30,927,N,VIIRS,n,2,291.0,5.69,D,0
37.31705,39.68412,332.51,0.44,0.62,2023-12-30,927,N,VIIRS,n,2,289.73,5.79,D,0
37.31839,39.68897,340.87,0.44,0.62,2023-12-30,927,N,VIIRS,n,2,289.98,5.69,D,0
37.35556,39.7121,345.29,0.44,0.62,2023-12-30,927,N,VIIRS,n,2,291.19,5.75,D,0
37.39196,39.45953,340.86,0.45,0.63,2023-12-30,927,N,VIIRS,n,2,291.02,3.45,D,0
37.39752,39.45713,343.39,0.45,0.63,2023-12-30,927,N,VIIRS,n,2,289.17,4.7,D,0
37.4366,39.44096,367.0,0.45,0.63,2023-12-30,927,N,VIIRS,h,2,293.63,9.27,D,0
37.43667,39.44255,367.0,0.45,0.63,2023-12-30,927,N,VIIRS,h,2,295.1,13.16,D,0
37.43824,39.40379,343.81,0.45,0.63,2023-12-30,927,N,VIIRS,n,2,290.36,5.29,D,0
37.4397,39.40699,330.66,0.45,0.63,2023-12-30,927,N,VIIRS,n,2,289.65,5.75,D,0
37.44591,39.07184,333.84,0.47,0.64,2023-12-30,927,N,VIIRS,n,2,287.51,2.84,D,0
37.46284,39.22317,350.65,0.46,0.63,2023-12-30,927,N,VIIRS,n,2,290.52,6.3,D,0
37.46846,39.19812,325.24,0.46,0.64,2023-12-30,927,N,VIIRS,n,2,289.76,2.69,D,0
37.49251,39.37476,329.72,0.45,0.63,2023-12-30,927,N,VIIRS,n,2,289.56,7.39,D,0
