latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.5252,44.34394,353.31,0.57,0.43,2024-06-17,938,N,VIIRS,n,2,328.09,13.52,D,2
35.6633,43.96477,356.56,0.4,0.44,2024-06-17,938,N,VIIRS,n,2,331.53,4.28,D,2
35.7717,43.99678,352.55,0.39,0.44,2024-06-17,938,N,VIIRS,n,2,327.14,2.31,D,2
35.6744,36.2622,367.0,0.5,0.66,2024-06-17,939,N,VIIRS,h,2,321.76,79.81,D,0
35.67458,36.26412,367.0,0.5,0.66,2024-06-17,939,N,VIIRS,h,2,312.34,86.64,D,0
35.67536,36.26557,367.0,0.5,0.66,2024-06-17,939,N,VIIRS,h,2,308.95,79.81,D,0
35.67789,36.25267,354.37,0.5,0.66,2024-06-17,939,N,VIIRS,n,2,303.17,95.8,D,0
35.67965,36.25769,367.0,0.5,0.66,2024-06-17,939,N,VIIRS,h,2,326.56,161.57,D,0
35.67984,36.25966,367.0,0.5,0.66,2024-06-17,939,N,VIIRS,h,2,313.42,86.64,D,0
35.68063,36.26115,355.46,0.5,0.66,2024-06-17,939,N,VIIRS,n,2,306.62,49.49,D,0
35.83461,37.11813,367.0,0.45,0.63,2024-06-17,939,N,VIIRS,h,2,318.36,12.22,D,0
35.84373,38.65057,367.0,0.37,0.58,2024-06-17,939,N,VIIRS,h,2,322.02,11.26,D,0
35.88021,39.10067,357.04,0.35,0.57,2024-06-17,939,N,VIIRS,n,2,316.2,5.7,D,0
35.88039,39.10025,367.0,0.35,0.57,2024-06-17,939,N,VIIRS,h,2,315.81,5.68,D,0
35.88116,39.10447,346.74,0.35,0.57,2024-06-17,939,N,VIIRS,n,2,309.28,7.74,D,0
35.88136,39.10404,341.73,0.35,0.57,2024-06-17,939,N,VIIRS,n,2,308.31,6.36,D,0
35.93007,38.08049,349.33,0.4,0.6,2024-06-17,939,N,VIIRS,n,2,321.08,10.92,D,0
35.99263,37.03954,348.26,0.45,0.63,2024-06-17,939,N,VIIRS,n,2,314.89,5.26,D,0
36.0091,38.02613,354.84,0.4,0.6,2024-06-17,939,N,VIIRS,n,2,321.5,10.22,D,0
36.01318,39.18706,348.48,0.35,0.56,2024-06-17,939,N,VIIRS,n,2,316.31,4.35,D,0
36.01353,39.16635,367.0,0.35,0.56,2024-06-17,939,N,VIIRS,h,2,317.2,5.76,D,0
36.01364,39.16556,367.0,0.35,0.56,2024-06-17,939,N,VIIRS,h,2,317.55,6.12,D,0
36.01447,39.17011,346.15,0.35,0.56,2024-06-17,939,N,VIIRS,n,2,318.88,5.7,D,0
36.0146,39.16931,350.46,0.35,0.56,2024-06-17,939,N,VIIRS,n,2,319.24,6.27,D,0
36.01934,43.68275,367.0,0.4,0.44,2024-06-17,939,N,VIIRS,h,2,329.1,1.89,D,2
36.0606,37.95406,367.0,0.4,0.6,2024-06-17,939,N,VIIRS,h,2,321.72,13.42,D,0
36.09432,38.80472,367.0,0.36,0.57,2024-06-17,939,N,VIIRS,h,2,319.36,8.33,D,0
36.10154,37.57961,354.68,0.42,0.61,2024-06-17,939,N,VIIRS,n,2,317.58,6.29,D,0
36.11589,37.45259,350.57,0.42,0.61,2024-06-17,939,N,VIIRS,n,2,315.52,4.68,D,0
36.11822,37.45047,351.73,0.42,0.61,2024-06-17,939,N,VIIRS,n,2,316.62,4.13,D,0
36.12009,37.36809,350.05,0.43,0.62,2024-06-17,939,N,VIIRS,n,2,311.83,4.47,D,0
36.1525,37.74814,367.0,0.41,0.6,2024-06-17,939,N,VIIRS,h,2,317.58,15.06,D,0
36.15854,43.82092,353.97,0.39,0.44,2024-06-17,939,N,VIIRS,n,2,322.57,3.97,D,0
36.16426,37.63488,349.05,0.41,0.61,2024-06-17,939,N,VIIRS,n,2,317.91,6.98,D,0
36.16913,37.52665,367.0,0.42,0.61,2024-06-17,939,N,VIIRS,h,2,321.01,10.02,D,0
36.17005,38.97092,353.87,0.35,0.57,2024-06-17,939,N,VIIRS,n,2,321.08,6.31,D,0
36.17458,37.5245,348.62,0.42,0.61,2024-06-17,939,N,VIIRS,n,2,316.69,10.02,D,0
36.19224,38.9072,354.0,0.35,0.57,2024-06-17,939,N,VIIRS,n,2,322.75,6.23,D,0
36.25621,38.98345,348.44,0.35,0.57,2024-06-17,939,N,VIIRS,n,2,319.97,4.07,D,0
36.26128,38.98153,349.13,0.35,0.57,2024-06-17,939,N,VIIRS,n,2,317.56,5.41,D,0
36.30931,36.25272,332.07,0.48,0.65,2024-06-17,939,N,VIIRS,n,2,299.83,2.36,D,0
36.39409,39.08757,367.0,0.34,0.56,2024-06-17,939,N,VIIRS,h,2,319.62,9.29,D,0
36.45951,36.36885,333.32,0.47,0.64,2024-06-17,939,N,VIIRS,n,2,302.66,2.48,D,0
36.57154,38.90966,344.71,0.35,0.56,2024-06-17,939,N,VIIRS,n,2,319.47,7.31,D,0
36.57249,38.91344,367.0,0.35,0.56,2024-06-17,939,N,VIIRS,h,2,319.71,7.31,D,0
36.61089,38.89038,355.8,0.35,0.56,2024-06-17,939,N,VIIRS,n,2,317.65,9.65,D,0
36.61098,38.88947,347.6,0.35,0.56,2024-06-17,939,N,VIIRS,n,2,316.99,8.65,D,0
36.61195,38.89325,349.68,0.35,0.56,2024-06-17,939,N,VIIRS,n,2,316.89,6.53,D,0
36.6692,39.05221,356.03,0.34,0.56,2024-06-17,939,N,VIIRS,n,2,321.02,7.03,D,0
36.68729,37.31222,348.2,0.42,0.61,2024-06-17,939,N,VIIRS,n,2,314.71,6.38,D,0
36.70428,43.75925,367.0,0.39,0.44,2024-06-17,939,N,VIIRS,h,2,327.72,8.31,D,0
36.71611,38.66883,367.0,0.35,0.57,2024-06-17,939,N,VIIRS,h,2,321.77,6.66,D,0
36.71708,38.67262,354.01,0.35,0.57,2024-06-17,939,N,VIIRS,n,2,319.69,6.66,D,0
36.72387,39.16031,367.0,0.33,0.55,2024-06-17,939,N,VIIRS,h,2,319.61,6.89,D,0
36.72894,39.02877,355.85,0.34,0.56,2024-06-17,939,N,VIIRS,n,2,318.02,36.88,D,0
36.76759,42.16479,367.0,0.46,0.47,2024-06-17,939,N,VIIRS,h,2,327.31,17.64,D,0
36.76873,42.16989,367.0,0.46,0.47,2024-06-17,939,N,VIIRS,h,2,326.41,14.02,D,0
36.77071,42.15826,367.0,0.46,0.47,2024-06-17,939,N,VIIRS,h,2,326.81,17.64,D,0
36.77637,39.32649,367.0,0.33,0.55,2024-06-17,939,N,VIIRS,h,2,324.84,16.44,D,0
36.7877,38.8627,354.01,0.34,0.56,2024-06-17,939,N,VIIRS,n,2,316.21,13.42,D,0
36.78865,38.86642,367.0,0.34,0.56,2024-06-17,939,N,VIIRS,h,2,315.77,14.78,D,0
36.79876,38.99313,367.0,0.34,0.56,2024-06-17,939,N,VIIRS,h,2,320.48,14.13,D,0
36.81154,39.194,367.0,0.33,0.55,2024-06-17,939,N,VIIRS,h,2,318.25,10.29,D,0
