latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
37.86942,40.14634,332.03,0.62,0.54,2026-09-22,3,N,VIIRS,n,2.0NRT,286.12,3.52,N
37.87081,40.14632,325.22,0.62,0.54,2026-09-22,3,N,VIIRS,n,2.0NRT,285.84,4.82,N
37.90799,40.43921,298.95,0.32,0.55,2026-09-22,3,N,VIIRS,n,2.0NRT,286.41,0.46,N
37.9363,40.42887,297.33,0.32,0.54,2026-09-22,3,N,VIIRS,n,2.0NRT,285.67,0.61,N
38.45456,38.72907,301.27,0.51,0.49,2026-09-22,3,N,VIIRS,n,2.0NRT,289.18,0.86,N
38.89261,41.56797,297.54,0.34,0.56,2026-09-22,3,N,VIIRS,n,2.0NRT,285.47,0.65,N
38.9858,34.69657,298.05,0.48,0.4,2026-09-22,3,N,VIIRS,n,2.0NRT,279.11,0.81,N
38.98748,34.69608,295.98,0.48,0.4,2026-09-22,3,N,VIIRS,n,2.0NRT,278.96,1.08,N
39.39582,33.67372,316.51,0.44,0.38,2026-09-22,3,N,VIIRS,n,2.0NRT,277.03,2.07,N
39.41599,33.58522,298.8,0.43,0.38,2026-09-22,3,N,VIIRS,n,2.0NRT,281.6,0.84,N
39.41641,33.58259,295.66,0.43,0.38,2026-09-22,3,N,VIIRS,n,2.0NRT,282.1,0.91,N
39.42176,33.57368,300.44,0.43,0.38,2026-09-22,3,N,VIIRS,n,2.0NRT,283.57,1.23,N
39.42222,33.5713,301.61,0.43,0.38,2026-09-22,3,N,VIIRS,n,2.0NRT,283.2,1.11,N
39.49295,32.15771,297.11,0.4,0.37,2026-09-22,3,N,VIIRS,n,2.0NRT,283.86,0.57,N
39.49768,34.87878,301.51,0.48,0.4,2026-09-22,3,N,VIIRS,n,2.0NRT,276.29,1.27,N
39.51559,33.02298,310.99,0.42,0.38,2026-09-22,3,N,VIIRS,n,2.0NRT,282.94,1.36,N
39.53079,32.36192,317.94,0.4,0.37,2026-09-22,3,N,VIIRS,n,2.0NRT,283.24,1.81,N
39.53109,32.36422,302.85,0.4,0.37,2026-09-22,3,N,VIIRS,n,2.0NRT,282.99,0.57,N
39.53193,32.35951,308.41,0.4,0.37,2026-09-22,3,N,VIIRS,n,2.0NRT,282.7,0.94,N
39.74394,30.19647,303.89,0.38,0.36,2026-09-22,3,N,VIIRS,n,2.0NRT,283.56,0.85,N
40.04885,32.64824,299.88,0.41,0.37,2026-09-22,3,N,VIIRS,n,2.0NRT,285.8,1.28,N
40.17542,34.73223,304.35,0.46,0.39,2026-09-22,3,N,VIIRS,n,2.0NRT,280.38,1.02,N
40.18576,29.2274,305.3,0.39,0.36,2026-09-22,3,N,VIIRS,n,2.0NRT,288.22,0.78,N
40.24111,29.92679,307.85,0.39,0.36,2026-09-22,3,N,VIIRS,n,2.0NRT,287.78,1.12,N
40.25301,35.08894,305.62,0.48,0.4,2026-09-22,3,N,VIIRS,n,2.0NRT,282.18,1.25,N
40.26007,30.04123,306.86,0.39,0.36,2026-09-22,3,N,VIIRS,n,2.0NRT,287.39,0.56,N
40.26986,27.77772,300.02,0.42,0.38,2026-09-22,3,N,VIIRS,n,2.0NRT,279.0,0.53,N
40.31329,30.07382,299.82,0.39,0.36,2026-09-22,3,N,VIIRS,n,2.0NRT,288.34,0.68,N
40.39011,34.23998,304.81,0.44,0.39,2026-09-22,3,N,VIIRS,n,2.0NRT,284.12,0.98,N
40.39047,34.24407,307.24,0.44,0.39,2026-09-22,3,N,VIIRS,n,2.0NRT,283.36,1.01,N
40.39261,34.24614,312.91,0.44,0.39,2026-09-22,3,N,VIIRS,n,2.0NRT,283.59,0.98,N
40.39299,34.25025,309.89,0.44,0.39,2026-09-22,3,N,VIIRS,n,2.0NRT,284.06,1.01,N
40.3936,34.24103,297.64,0.44,0.39,2026-09-22,3,N,VIIRS,n,2.0NRT,282.93,0.98,N
40.39396,34.24517,305.51,0.44,0.39,2026-09-22,3,N,VIIRS,n,2.0NRT,283.55,1.01,N
40.39512,34.2523,303.86,0.44,0.39,2026-09-22,3,N,VIIRS,n,2.0NRT,284.14,0.62,N
40.4135,34.25289,295.81,0.44,0.39,2026-09-22,3,N,VIIRS,n,2.0NRT,281.61,0.3,N
40.48706,34.33264,296.51,0.45,0.39,2026-09-22,3,N,VIIRS,n,2.0NRT,283.81,0.45,N
40.48803,34.32752,295.4,0.44,0.39,2026-09-22,3,N,VIIRS,n,2.0NRT,283.26,0.45,N
40.48944,34.3349,327.83,0.44,0.39,2026-09-22,3,N,VIIRS,n,2.0NRT,285.4,1.9,N
40.49043,34.32977,310.5,0.44,0.39,2026-09-22,3,N,VIIRS,n,2.0NRT,284.25,2.44,N
40.75613,31.78462,303.01,0.39,0.36,2026-09-22,3,N,VIIRS,n,2.0NRT,285.29,0.67,N
41.01876,28.55247,302.25,0.41,0.37,2026-09-22,3,N,VIIRS,n,2.0NRT,288.26,0.92,N
41.0215,28.55807,309.36,0.41,0.37,2026-09-22,3,N,VIIRS,n,2.0NRT,289.38,0.77,N
41.02215,28.55327,300.37,0.41,0.37,2026-09-22,3,N,VIIRS,n,2.0NRT,288.37,0.77,N
41.1745,32.63345,314.77,0.4,0.37,2026-09-22,3,N,VIIRS,n,2.0NRT,290.01,1.97,N
41.18113,32.6355,303.95,0.4,0.37,2026-09-22,3,N,VIIRS,n,2.0NRT,288.45,0.97,N
41.19103,32.61885,313.83,0.4,0.37,2026-09-22,3,N,VIIRS,n,2.0NRT,288.11,0.87,N
41.19353,32.62456,299.81,0.4,0.37,2026-09-22,3,N,VIIRS,n,2.0NRT,288.68,0.87,N
41.23834,36.44466,302.73,0.52,0.41,2026-09-22,3,N,VIIRS,n,2.0NRT,288.23,0.73,N
41.24199,36.46563,321.7,0.52,0.41,2026-09-22,3,N,VIIRS,n,2.0NRT,288.86,3.48,N
41.25401,31.41413,335.6,0.39,0.36,2026-09-22,3,N,VIIRS,n,2.0NRT,289.52,2.62,N
41.26238,31.42606,310.85,0.39,0.36,2026-09-22,3,N,VIIRS,n,2.0NRT,290.83,1.1,N
41.26312,31.4215,303.1,0.39,0.36,2026-09-22,3,N,VIIRS,n,2.0NRT,289.3,2.34,N
41.26566,31.42699,309.84,0.39,0.36,2026-09-22,3,N,VIIRS,n,2.0NRT,292.31,1.1,N
41.2664,31.42244,339.67,0.39,0.36,2026-09-22,3,N,VIIRS,n,2.0NRT,290.03,2.34,N
41.48864,31.8713,303.6,0.39,0.36,2026-09-22,3,N,VIIRS,n,2.0NRT,289.35,1.0,N
35.52512,44.34368,334.55,0.59,0.7,2026-09-22,5,N,VIIRS,n,2.0NRT,293.16,5.62,N
35.52695,44.33754,311.53,0.59,0.7,2026-09-22,5,N,VIIRS,n,2.0NRT,292.78,3.3,N
35.53317,44.34007,335.49,0.59,0.7,2026-09-22,5,N,VIIRS,n,2.0NRT,292.9,3.3,N
35.53503,44.33382,302.5,0.58,0.7,2026-09-22,5,N,VIIRS,n,2.0NRT,292.26,3.3,N
35.56366,44.33133,304.54,0.58,0.7,2026-09-22,5,N,VIIRS,n,2.0NRT,292.64,0.74,N
35.62476,44.00755,326.72,0.56,0.69,2026-09-22,5,N,VIIRS,n,2.0NRT,291.52,12.27,N
35.63077,44.01041,367.0,0.56,0.69,2026-09-22,5,N,VIIRS,h,2.0NRT,297.38,12.27,N
35.66493,43.96386,309.26,0.56,0.68,2026-09-22,5,N,VIIRS,n,2.0NRT,291.86,2.46,N
35.67642,44.065,306.17,0.56,0.69,2026-09-22,5,N,VIIRS,n,2.0NRT,292.1,1.03,N
35.67904,44.06591,305.76,0.56,0.69,2026-09-22,5,N,VIIRS,n,2.0NRT,292.21,0.69,N
35.68319,43.87816,354.95,0.55,0.68,2026-09-22,5,N,VIIRS,n,2.0NRT,295.54,20.36,N
35.68493,43.87218,317.73,0.55,0.68,2026-09-22,5,N,VIIRS,n,2.0NRT,290.24,17.25,N
35.72047,44.04178,325.96,0.56,0.69,2026-09-22,5,N,VIIRS,n,2.0NRT,292.89,2.65,N
35.72222,44.03584,305.14,0.56,0.69,2026-09-22,5,N,VIIRS,n,2.0NRT,293.12,2.65,N
35.7266,44.04418,349.05,0.56,0.69,2026-09-22,5,N,VIIRS,n,2.0NRT,293.65,6.43,N
35.7284,44.03808,321.0,0.56,0.69,2026-09-22,5,N,VIIRS,n,2.0NRT,292.52,6.43,N
35.73015,44.03216,321.8,0.56,0.69,2026-09-22,5,N,VIIRS,n,2.0NRT,293.11,3.77,N
35.76857,43.99432,304.42,0.55,0.68,2026-09-22,5,N,VIIRS,n,2.0NRT,292.26,2.12,N
35.77469,43.99669,328.37,0.55,0.68,2026-09-22,5,N,VIIRS,n,2.0NRT,294.07,2.12,N
35.96498,43.76705,302.35,0.53,0.67,2026-09-22,5,N,VIIRS,n,2.0NRT,292.29,2.73,N
35.97831,43.76741,315.25,0.53,0.67,2026-09-22,5,N,VIIRS,n,2.0NRT,292.56,3.53,N
35.9788,43.77082,334.08,0.53,0.67,2026-09-22,5,N,VIIRS,n,2.0NRT,292.76,4.46,N
35.98415,43.77034,329.39,0.53,0.67,2026-09-22,5,N,VIIRS,n,2.0NRT,292.87,3.53,N
35.98467,43.77372,307.72,0.53,0.67,2026-09-22,5,N,VIIRS,n,2.0NRT,290.88,0.85,N
35.99931,43.76446,323.35,0.53,0.67,2026-09-22,5,N,VIIRS,n,2.0NRT,289.44,1.96,N
35.99976,43.76782,299.63,0.53,0.67,2026-09-22,5,N,VIIRS,n,2.0NRT,288.05,0.72,N
36.00141,43.76207,310.12,0.53,0.67,2026-09-22,5,N,VIIRS,n,2.0NRT,289.15,0.8,N
36.0167,43.68235,320.6,0.53,0.67,2026-09-22,5,N,VIIRS,n,2.0NRT,290.51,1.48,N
36.01675,43.68533,306.1,0.53,0.67,2026-09-22,5,N,VIIRS,n,2.0NRT,290.4,1.25,N
36.01835,43.67975,308.51,0.53,0.67,2026-09-22,5,N,VIIRS,n,2.0NRT,290.39,2.05,N
36.0817,43.64216,302.59,0.52,0.67,2026-09-22,5,N,VIIRS,n,2.0NRT,289.1,0.66,N
36.12609,43.78202,302.36,0.53,0.67,2026-09-22,5,N,VIIRS,n,2.0NRT,291.12,2.15,N
36.12877,40.81,301.64,0.37,0.58,2026-09-22,5,N,VIIRS,n,2.0NRT,291.17,0.52,N
36.13034,40.81223,304.28,0.37,0.58,2026-09-22,5,N,VIIRS,n,2.0NRT,291.52,0.56,N
36.26189,33.72783,307.53,0.48,0.4,2026-09-22,5,N,VIIRS,n,2.0NRT,291.65,1.0,N
36.26553,33.72892,301.56,0.48,0.4,2026-09-22,5,N,VIIRS,n,2.0NRT,290.69,1.0,N
36.31141,43.7566,301.7,0.52,0.67,2026-09-22,5,N,VIIRS,n,2.0NRT,290.55,0.66,N
36.31261,43.75694,303.24,0.52,0.67,2026-09-22,5,N,VIIRS,n,2.0NRT,290.65,1.61,N
36.45556,41.28073,303.7,0.38,0.59,2026-09-22,5,N,VIIRS,n,2.0NRT,289.93,0.47,N
36.48967,43.34679,304.93,0.49,0.65,2026-09-22,5,N,VIIRS,n,2.0NRT,290.2,0.88,N
36.55321,43.51778,298.87,0.5,0.66,2026-09-22,5,N,VIIRS,n,2.0NRT,287.15,0.6,N
36.55901,43.52033,297.48,0.5,0.66,2026-09-22,5,N,VIIRS,n,2.0NRT,287.04,0.6,N
36.6341,43.10149,300.02,0.47,0.64,2026-09-22,5,N,VIIRS,n,2.0NRT,288.35,1.24,N
36.63685,43.09935,304.19,0.47,0.64,2026-09-22,5,N,VIIRS,n,2.0NRT,289.34,1.66,N
36.69195,36.20473,305.0,0.41,0.45,2026-09-22,5,N,VIIRS,n,2.0NRT,292.17,2.23,N
36.69795,36.19717,303.31,0.41,0.45,2026-09-22,5,N,VIIRS,n,2.0NRT,288.95,2.25,N
36.71915,36.19939,306.84,0.41,0.45,2026-09-22,5,N,VIIRS,n,2.0NRT,290.18,2.19,N
36.74438,43.49822,300.99,0.49,0.65,2026-09-22,5,N,VIIRS,n,2.0NRT,288.46,1.08,N
36.74829,43.49913,303.16,0.49,0.65,2026-09-22,5,N,VIIRS,n,2.0NRT,290.43,1.56,N
36.77217,43.32368,312.63,0.48,0.65,2026-09-22,5,N,VIIRS,n,2.0NRT,288.56,3.91,N
36.77515,43.32509,347.07,0.48,0.65,2026-09-22,5,N,VIIRS,n,2.0NRT,290.63,5.58,N
36.77671,43.3197,304.55,0.48,0.65,2026-09-22,5,N,VIIRS,n,2.0NRT,289.37,5.4,N
36.77829,43.32471,345.8,0.48,0.65,2026-09-22,5,N,VIIRS,n,2.0NRT,292.01,3.91,N
36.83894,42.42032,298.43,0.43,0.62,2026-09-22,5,N,VIIRS,n,2.0NRT,287.44,0.77,N
36.84828,42.40875,298.56,0.43,0.62,2026-09-22,5,N,VIIRS,n,2.0NRT,286.69,0.44,N
36.84943,40.33552,297.54,0.33,0.56,2026-09-22,5,N,VIIRS,n,2.0NRT,286.92,0.68,N
36.85439,40.33748,306.19,0.33,0.56,2026-09-22,5,N,VIIRS,n,2.0NRT,287.12,0.68,N
36.86972,34.76447,307.07,0.52,0.42,2026-09-22,5,N,VIIRS,n,2.0NRT,292.28,0.98,N
36.91303,41.8946,305.96,0.4,0.6,2026-09-22,5,N,VIIRS,n,2.0NRT,288.77,0.52,N
36.94328,42.17435,306.28,0.42,0.61,2026-09-22,5,N,VIIRS,n,2.0NRT,288.5,0.69,N
36.94452,42.16978,301.34,0.42,0.61,2026-09-22,5,N,VIIRS,n,2.0NRT,287.84,0.69,N
36.94919,42.13073,313.0,0.41,0.61,2026-09-22,5,N,VIIRS,n,2.0NRT,290.5,1.79,N
36.96253,42.08193,304.6,0.41,0.61,2026-09-22,5,N,VIIRS,n,2.0NRT,288.86,0.44,N
36.97465,42.71104,303.93,0.44,0.63,2026-09-22,5,N,VIIRS,n,2.0NRT,288.56,0.56,N
37.01998,36.1087,303.58,0.4,0.44,2026-09-22,5,N,VIIRS,n,2.0NRT,293.03,1.29,N
37.03661,41.43398,299.22,0.38,0.59,2026-09-22,5,N,VIIRS,n,2.0NRT,288.29,0.25,N
37.06862,41.04078,295.53,0.36,0.57,2026-09-22,5,N,VIIRS,n,2.0NRT,283.49,0.54,N
37.13566,42.1583,297.84,0.41,0.61,2026-09-22,5,N,VIIRS,n,2.0NRT,286.74,0.37,N
37.2542,30.44269,310.21,0.39,0.36,2026-09-22,5,N,VIIRS,n,2.0NRT,288.63,1.2,N
37.29343,37.15911,303.65,0.45,0.47,2026-09-22,5,N,VIIRS,n,2.0NRT,290.46,0.69,N
37.33685,40.80192,311.62,0.34,0.56,2026-09-22,5,N,VIIRS,n,2.0NRT,288.4,0.69,N
37.35096,37.16392,303.74,0.45,0.47,2026-09-22,5,N,VIIRS,n,2.0NRT,291.04,1.34,N
37.86146,29.37077,320.27,0.38,0.36,2026-09-22,5,N,VIIRS,n,2.0NRT,290.24,1.45,N
37.88226,31.66578,307.37,0.4,0.37,2026-09-22,5,N,VIIRS,n,2.0NRT,283.19,1.17,N
38.42711,27.21598,316.95,0.42,0.38,2026-09-22,5,N,VIIRS,n,2.0NRT,292.73,1.75,N
38.65882,30.61765,299.38,0.39,0.36,2026-09-22,5,N,VIIRS,n,2.0NRT,285.54,0.77,N
38.73572,26.9474,310.51,0.43,0.38,2026-09-22,5,N,VIIRS,n,2.0NRT,293.45,1.66,N
38.736,26.94598,332.37,0.43,0.38,2026-09-22,5,N,VIIRS,n,2.0NRT,295.12,2.05,N
38.73635,26.94247,327.42,0.43,0.38,2026-09-22,5,N,VIIRS,n,2.0NRT,293.07,2.83,N
38.73666,26.94105,304.85,0.43,0.38,2026-09-22,5,N,VIIRS,n,2.0NRT,290.36,2.05,N
38.73764,26.93255,305.0,0.43,0.38,2026-09-22,5,N,VIIRS,n,2.0NRT,290.02,1.3,N
38.73798,26.93114,310.09,0.43,0.38,2026-09-22,5,N,VIIRS,n,2.0NRT,292.36,1.33,N
38.73985,26.94322,301.96,0.43,0.38,2026-09-22,5,N,VIIRS,n,2.0NRT,290.14,0.43,N
38.74206,26.95382,300.85,0.43,0.38,2026-09-22,5,N,VIIRS,n,2.0NRT,289.75,1.04,N
38.74619,26.94963,304.95,0.43,0.38,2026-09-22,5,N,VIIRS,n,2.0NRT,289.78,0.71,N
38.75096,26.94052,307.78,0.43,0.38,2026-09-22,5,N,VIIRS,n,2.0NRT,289.23,0.84,N
38.87258,31.91215,298.04,0.4,0.37,2026-09-22,5,N,VIIRS,n,2.0NRT,285.46,0.53,N
39.08957,27.51133,303.07,0.42,0.37,2026-09-22,5,N,VIIRS,n,2.0NRT,289.77,1.02,N
39.09101,27.51493,315.56,0.42,0.37,2026-09-22,5,N,VIIRS,n,2.0NRT,290.47,1.47,N
39.09167,27.51012,314.19,0.42,0.37,2026-09-22,5,N,VIIRS,n,2.0NRT,290.64,1.47,N
39.09302,27.512,311.9,0.42,0.37,2026-09-22,5,N,VIIRS,n,2.0NRT,290.81,1.02,N
39.09365,27.5073,306.98,0.42,0.37,2026-09-22,5,N,VIIRS,n,2.0NRT,289.27,1.02,N
39.11301,27.52126,307.02,0.42,0.37,2026-09-22,5,N,VIIRS,n,2.0NRT,289.35,0.7,N
39.11578,27.52707,311.72,0.42,0.37,2026-09-22,5,N,VIIRS,n,2.0NRT,288.87,0.72,N
39.11643,27.52218,301.44,0.42,0.37,2026-09-22,5,N,VIIRS,n,2.0NRT,289.44,0.72,N
39.16862,27.63266,295.27,0.41,0.37,2026-09-22,5,N,VIIRS,n,2.0NRT,277.75,0.85,N
39.48569,30.04123,298.84,0.38,0.36,2026-09-22,5,N,VIIRS,n,2.0NRT,284.13,1.11,N
39.60801,27.88051,297.68,0.41,0.37,2026-09-22,5,N,VIIRS,n,2.0NRT,285.56,0.38,N
39.68172,29.46838,298.44,0.39,0.36,2026-09-22,5,N,VIIRS,n,2.0NRT,282.36,0.77,N
39.70612,30.15412,306.75,0.38,0.36,2026-09-22,5,N,VIIRS,n,2.0NRT,281.57,0.8,N
39.89894,28.86996,312.25,0.4,0.37,2026-09-22,5,N,VIIRS,n,2.0NRT,284.45,0.89,N
35.52559,44.34593,343.13,0.45,0.47,2026-09-22,945,N,VIIRS,n,2.0NRT,314.31,3.88,D
35.52871,44.33962,346.35,0.45,0.47,2026-09-22,945,N,VIIRS,n,2.0NRT,313.18,3.88,D
35.53292,44.33829,348.75,0.45,0.47,2026-09-22,945,N,VIIRS,n,2.0NRT,312.36,5.61,D
35.53605,43.47467,344.76,0.5,0.49,2026-09-22,945,N,VIIRS,n,2.0NRT,313.21,4.13,D
35.6301,44.00888,348.54,0.47,0.48,2026-09-22,945,N,VIIRS,n,2.0NRT,316.84,22.52,D
35.63763,43.03702,344.11,0.53,0.5,2026-09-22,945,N,VIIRS,n,2.0NRT,309.79,3.33,D
35.63764,43.04206,344.96,0.53,0.5,2026-09-22,945,N,VIIRS,n,2.0NRT,311.31,8.46,D
35.65245,43.24928,346.18,0.51,0.49,2026-09-22,945,N,VIIRS,n,2.0NRT,314.48,12.91,D
35.72422,44.04043,352.97,0.46,0.47,2026-09-22,945,N,VIIRS,n,2.0NRT,315.49,12.74,D
35.72737,44.03402,343.97,0.46,0.47,2026-09-22,945,N,VIIRS,n,2.0NRT,312.3,12.74,D
35.7702,43.99578,346.61,0.46,0.47,2026-09-22,945,N,VIIRS,n,2.0NRT,313.5,4.87,D
35.86403,43.98603,346.06,0.46,0.47,2026-09-22,945,N,VIIRS,n,2.0NRT,314.18,11.12,D
35.86417,43.98421,367.0,0.46,0.47,2026-09-22,945,N,VIIRS,h,2.0NRT,314.19,13.03,D
35.8673,43.97781,348.53,0.46,0.47,2026-09-22,945,N,VIIRS,n,2.0NRT,311.84,7.29,D
35.86842,43.98277,344.42,0.46,0.47,2026-09-22,945,N,VIIRS,n,2.0NRT,310.82,6.86,D
35.97417,40.60186,367.0,0.35,0.57,2026-09-22,945,N,VIIRS,h,2.0NRT,310.71,6.47,D
35.98144,43.76722,344.52,0.47,0.48,2026-09-22,945,N,VIIRS,n,2.0NRT,311.34,3.17,D
35.99855,43.76122,347.36,0.47,0.48,2026-09-22,945,N,VIIRS,n,2.0NRT,312.92,4.77,D
36.09257,41.71685,338.34,0.6,0.53,2026-09-22,945,N,VIIRS,n,2.0NRT,308.96,5.91,D
36.28651,43.32557,367.0,0.49,0.49,2026-09-22,945,N,VIIRS,h,2.0NRT,313.48,11.45,D
36.28903,36.37531,332.22,0.57,0.69,2026-09-22,945,N,VIIRS,n,2.0NRT,296.88,4.99,D
36.29086,43.32406,352.68,0.49,0.49,2026-09-22,945,N,VIIRS,n,2.0NRT,310.9,8.27,D
36.29511,36.37258,339.84,0.57,0.69,2026-09-22,945,N,VIIRS,n,2.0NRT,296.15,4.99,D
36.30622,43.37062,342.89,0.49,0.48,2026-09-22,945,N,VIIRS,n,2.0NRT,312.95,4.88,D
36.31056,43.36911,345.78,0.49,0.48,2026-09-22,945,N,VIIRS,n,2.0NRT,309.33,7.16,D
36.3153,36.30062,335.24,0.57,0.69,2026-09-22,945,N,VIIRS,n,2.0NRT,295.68,8.31,D
36.31672,36.30106,351.07,0.57,0.69,2026-09-22,945,N,VIIRS,n,2.0NRT,295.86,7.14,D
36.31712,36.30682,347.44,0.57,0.69,2026-09-22,945,N,VIIRS,n,2.0NRT,296.16,11.98,D
36.31857,36.30723,330.37,0.57,0.69,2026-09-22,945,N,VIIRS,n,2.0NRT,294.8,7.14,D
36.35201,36.51949,344.12,0.56,0.69,2026-09-22,945,N,VIIRS,n,2.0NRT,298.43,5.13,D
36.43654,43.60016,345.37,0.47,0.48,2026-09-22,945,N,VIIRS,n,2.0NRT,311.67,11.04,D
36.43744,43.60273,344.37,0.47,0.48,2026-09-22,945,N,VIIRS,n,2.0NRT,310.84,9.77,D
36.53261,41.97574,343.14,0.57,0.52,2026-09-22,945,N,VIIRS,n,2.0NRT,306.36,6.61,D
36.61034,41.77356,343.87,0.58,0.52,2026-09-22,945,N,VIIRS,n,2.0NRT,306.54,5.99,D
36.63636,39.27231,367.0,0.39,0.6,2026-09-22,945,N,VIIRS,h,2.0NRT,309.86,4.87,D
36.63752,39.27663,336.52,0.39,0.6,2026-09-22,945,N,VIIRS,n,2.0NRT,307.68,4.87,D
36.65457,40.47824,339.27,0.34,0.56,2026-09-22,945,N,VIIRS,n,2.0NRT,308.36,3.55,D
36.65551,40.48198,333.32,0.34,0.56,2026-09-22,945,N,VIIRS,n,2.0NRT,306.26,3.55,D
36.65956,40.47634,367.0,0.34,0.56,2026-09-22,945,N,VIIRS,h,2.0NRT,308.7,3.55,D
36.6605,40.48006,342.97,0.34,0.56,2026-09-22,945,N,VIIRS,n,2.0NRT,305.78,3.55,D
36.67405,40.42502,343.96,0.34,0.56,2026-09-22,945,N,VIIRS,n,2.0NRT,306.29,3.05,D
36.67563,40.4239,343.62,0.34,0.56,2026-09-22,945,N,VIIRS,n,2.0NRT,306.16,2.26,D
36.68913,38.89877,341.1,0.41,0.61,2026-09-22,945,N,VIIRS,n,2.0NRT,308.08,3.45,D
36.69102,40.37677,367.0,0.34,0.56,2026-09-22,945,N,VIIRS,h,2.0NRT,308.57,5.82,D
36.69339,39.37708,334.8,0.39,0.59,2026-09-22,945,N,VIIRS,n,2.0NRT,307.57,2.5,D
36.6945,39.38127,337.34,0.39,0.59,2026-09-22,945,N,VIIRS,n,2.0NRT,308.85,4.82,D
36.71328,42.26456,345.6,0.55,0.51,2026-09-22,945,N,VIIRS,n,2.0NRT,306.96,7.11,D
36.75337,40.07935,334.6,0.35,0.57,2026-09-22,945,N,VIIRS,n,2.0NRT,304.18,1.46,D
36.7758,43.32384,343.93,0.48,0.48,2026-09-22,945,N,VIIRS,n,2.0NRT,308.57,8.25,D
36.77596,38.54919,367.0,0.43,0.62,2026-09-22,945,N,VIIRS,h,2.0NRT,309.98,7.29,D
36.80391,40.94743,336.67,0.32,0.54,2026-09-22,945,N,VIIRS,n,2.0NRT,306.84,3.35,D
36.80417,40.94826,351.92,0.32,0.54,2026-09-22,945,N,VIIRS,n,2.0NRT,307.3,21.33,D
36.8048,40.95092,350.03,0.32,0.54,2026-09-22,945,N,VIIRS,n,2.0NRT,306.71,3.35,D
36.80503,40.95177,340.44,0.32,0.54,2026-09-22,945,N,VIIRS,n,2.0NRT,305.55,21.33,D
36.80877,40.94557,347.21,0.32,0.54,2026-09-22,945,N,VIIRS,n,2.0NRT,308.01,40.41,D
36.80965,40.94906,367.0,0.32,0.54,2026-09-22,945,N,VIIRS,h,2.0NRT,321.7,40.41,D
36.80988,40.94989,367.0,0.32,0.54,2026-09-22,945,N,VIIRS,h,2.0NRT,313.42,21.33,D
36.81518,42.08197,342.64,0.55,0.51,2026-09-22,945,N,VIIRS,n,2.0NRT,306.59,11.85,D
36.83422,42.41093,340.78,0.53,0.5,2026-09-22,945,N,VIIRS,n,2.0NRT,307.47,9.34,D
36.8351,42.40652,353.54,0.53,0.5,2026-09-22,945,N,VIIRS,n,2.0NRT,308.85,17.32,D
36.83644,42.4123,337.89,0.53,0.5,2026-09-22,945,N,VIIRS,n,2.0NRT,307.83,5.42,D
36.83733,42.40346,357.22,0.53,0.5,2026-09-22,945,N,VIIRS,n,2.0NRT,310.76,9.34,D
36.8387,42.40921,340.21,0.53,0.5,2026-09-22,945,N,VIIRS,n,2.0NRT,307.53,9.34,D
