latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.2547,31.4134,310.76,0.47,0.64,2024-10-15,47,N,VIIRS,n,2,283.5,1.29,N,2
41.26425,31.42469,306.13,0.47,0.64,2024-10-15,47,N,VIIRS,n,2,286.25,1.77,N,2
38.42448,27.21596,297.56,0.35,0.57,2024-10-15,48,N,VIIRS,n,2,282.89,0.72,N,2
38.73176,26.9341,297.67,0.33,0.55,2024-10-15,48,N,VIIRS,n,2,276.26,0.54,N,2
38.7327,26.93046,298.38,0.33,0.55,2024-10-15,48,N,VIIRS,n,2,275.56,0.54,N,2
38.73478,26.94357,299.57,0.33,0.55,2024-10-15,48,N,VIIRS,n,2,279.94,0.8,N,2
38.73699,26.94732,305.82,0.33,0.55,2024-10-15,48,N,VIIRS,n,2,283.26,1.02,N,2
38.73795,26.94367,303.8,0.33,0.55,2024-10-15,48,N,VIIRS,n,2,282.55,1.11,N,2
38.73869,26.94961,297.35,0.33,0.55,2024-10-15,48,N,VIIRS,n,2,280.39,0.58,N,2
38.73965,26.94582,298.44,0.33,0.55,2024-10-15,48,N,VIIRS,n,2,281.19,1.01,N,2
38.74776,26.94788,299.55,0.33,0.55,2024-10-15,48,N,VIIRS,n,2,280.89,0.65,N,2
39.16644,27.6307,297.78,0.35,0.57,2024-10-15,48,N,VIIRS,n,2,281.12,0.63,N,2
39.48665,30.04185,300.7,0.45,0.63,2024-10-15,48,N,VIIRS,n,2,277.71,0.9,N,2
39.86517,26.24293,307.29,0.57,0.52,2024-10-15,48,N,VIIRS,n,2,286.69,1.59,N,2
41.01509,27.96322,300.06,0.32,0.55,2024-10-15,48,N,VIIRS,n,2,285.6,0.75,N,2
41.02073,28.55766,308.61,0.35,0.56,2024-10-15,48,N,VIIRS,n,2,285.74,0.66,N,2
35.52452,44.3438,340.09,0.42,0.45,2024-10-15,1028,N,VIIRS,n,2,310.28,4.73,D,2
35.52824,44.3386,342.66,0.42,0.45,2024-10-15,1028,N,VIIRS,n,2,309.82,4.73,D,2
35.52868,44.34317,367.0,0.42,0.45,2024-10-15,1028,N,VIIRS,h,2,309.39,4.73,D,2
35.53241,44.33796,352.83,0.42,0.45,2024-10-15,1028,N,VIIRS,n,2,309.84,8.79,D,2
35.62684,44.00809,342.91,0.4,0.44,2024-10-15,1028,N,VIIRS,n,2,313.8,6.24,D,2
35.63095,44.00755,343.9,0.4,0.44,2024-10-15,1028,N,VIIRS,n,2,310.67,7.28,D,2
35.66266,43.96307,340.85,0.4,0.44,2024-10-15,1028,N,VIIRS,n,2,312.13,6.15,D,2
35.6631,43.96753,342.71,0.4,0.44,2024-10-15,1028,N,VIIRS,n,2,310.65,6.15,D,2
35.68335,43.87919,344.68,0.39,0.44,2024-10-15,1028,N,VIIRS,n,2,313.91,23.33,D,2
35.68742,43.87855,345.45,0.39,0.44,2024-10-15,1028,N,VIIRS,n,2,310.12,23.33,D,2
35.7244,44.03971,343.2,0.4,0.44,2024-10-15,1028,N,VIIRS,n,2,311.67,2.78,D,2
35.72806,44.03456,340.34,0.4,0.44,2024-10-15,1028,N,VIIRS,n,2,310.77,2.78,D,2
35.74176,43.88371,343.82,0.4,0.44,2024-10-15,1028,N,VIIRS,n,2,308.39,3.08,D,0
35.74222,43.8881,343.86,0.4,0.44,2024-10-15,1028,N,VIIRS,n,2,310.19,4.88,D,0
35.75076,43.61459,335.93,0.38,0.43,2024-10-15,1028,N,VIIRS,n,2,307.18,1.32,D,0
35.77133,44.38501,350.5,0.42,0.45,2024-10-15,1028,N,VIIRS,n,2,311.26,3.81,D,0
35.77241,43.9977,340.6,0.4,0.44,2024-10-15,1028,N,VIIRS,n,2,310.09,3.31,D,2
35.77507,44.37975,338.05,0.42,0.45,2024-10-15,1028,N,VIIRS,n,2,307.73,9.16,D,0
35.77551,44.38433,354.78,0.42,0.45,2024-10-15,1028,N,VIIRS,n,2,312.38,9.16,D,0
35.77596,44.38892,343.02,0.42,0.45,2024-10-15,1028,N,VIIRS,n,2,309.31,12.06,D,0
35.92501,43.7912,341.59,0.39,0.44,2024-10-15,1028,N,VIIRS,n,2,309.43,1.91,D,2
35.95163,43.72966,336.11,0.39,0.44,2024-10-15,1028,N,VIIRS,n,2,310.43,2.0,D,2
36.00901,44.46188,344.78,0.43,0.46,2024-10-15,1028,N,VIIRS,n,2,310.68,7.42,D,0
36.07251,43.79403,348.91,0.4,0.44,2024-10-15,1028,N,VIIRS,n,2,310.67,8.61,D,0
36.0969,43.62601,346.67,0.39,0.44,2024-10-15,1028,N,VIIRS,n,2,312.37,9.99,D,0
36.26031,43.86121,350.55,0.4,0.44,2024-10-15,1028,N,VIIRS,n,2,311.47,7.68,D,0
36.31327,43.90622,335.81,0.4,0.44,2024-10-15,1028,N,VIIRS,n,2,307.08,0.62,D,0
36.32483,42.93249,337.03,0.54,0.42,2024-10-15,1028,N,VIIRS,n,2,308.68,1.82,D,0
36.38773,44.02411,339.03,0.41,0.45,2024-10-15,1028,N,VIIRS,n,2,307.16,3.51,D,0
36.58286,43.76143,353.71,0.4,0.44,2024-10-15,1028,N,VIIRS,n,2,319.97,36.74,D,0
36.58694,43.76079,348.7,0.4,0.44,2024-10-15,1028,N,VIIRS,n,2,309.75,36.74,D,0
36.5874,43.76519,352.05,0.4,0.44,2024-10-15,1028,N,VIIRS,n,2,311.38,36.74,D,0
36.13405,37.44395,350.71,0.38,0.36,2024-10-15,1029,N,VIIRS,n,2,309.19,5.86,D,0
36.13735,37.44319,332.71,0.38,0.36,2024-10-15,1029,N,VIIRS,n,2,300.62,5.86,D,0
36.15138,37.84778,337.65,0.38,0.36,2024-10-15,1029,N,VIIRS,n,2,305.88,1.35,D,0
36.5094,36.46455,339.11,0.39,0.36,2024-10-15,1029,N,VIIRS,n,2,307.85,2.74,D,0
36.55481,41.79576,343.11,0.48,0.4,2024-10-15,1029,N,VIIRS,n,2,307.23,14.29,D,0
36.55545,41.8012,339.43,0.48,0.4,2024-10-15,1029,N,VIIRS,n,2,307.88,14.29,D,0
36.57964,42.98162,337.88,0.55,0.43,2024-10-15,1029,N,VIIRS,n,2,308.34,2.56,D,0
36.62119,41.97215,341.66,0.49,0.41,2024-10-15,1029,N,VIIRS,n,2,307.47,9.25,D,0
36.63783,43.22636,335.92,0.56,0.43,2024-10-15,1029,N,VIIRS,n,2,308.82,1.99,D,0
36.65057,43.3858,355.21,0.38,0.43,2024-10-15,1029,N,VIIRS,n,2,310.88,12.73,D,0
36.6958,43.30075,345.84,0.57,0.43,2024-10-15,1029,N,VIIRS,n,2,310.23,23.97,D,0
36.71849,36.19947,333.33,0.39,0.36,2024-10-15,1029,N,VIIRS,n,2,300.59,4.5,D,2
36.72322,36.20734,332.53,0.39,0.36,2024-10-15,1029,N,VIIRS,n,2,299.5,2.59,D,2
36.73126,36.21436,340.75,0.39,0.36,2024-10-15,1029,N,VIIRS,n,2,299.3,5.88,D,2
36.74696,39.22574,335.79,0.4,0.37,2024-10-15,1029,N,VIIRS,n,2,303.87,1.61,D,0
36.7725,42.0922,344.51,0.5,0.41,2024-10-15,1029,N,VIIRS,n,2,308.0,4.84,D,0
36.7761,43.32295,337.5,0.57,0.43,2024-10-15,1029,N,VIIRS,n,2,308.38,6.92,D,2
36.78131,33.68959,348.4,0.45,0.39,2024-10-15,1029,N,VIIRS,n,2,305.66,33.24,D,0
36.78223,33.69466,345.25,0.45,0.39,2024-10-15,1029,N,VIIRS,n,2,310.19,33.24,D,0
36.79665,42.93717,338.67,0.55,0.43,2024-10-15,1029,N,VIIRS,n,2,309.53,4.89,D,0
36.81348,37.58763,337.26,0.38,0.36,2024-10-15,1029,N,VIIRS,n,2,308.52,2.51,D,0
36.81677,37.58686,335.92,0.38,0.36,2024-10-15,1029,N,VIIRS,n,2,308.73,2.51,D,0
36.82764,39.40888,335.84,0.41,0.37,2024-10-15,1029,N,VIIRS,n,2,306.98,1.63,D,0
36.83103,39.40817,338.05,0.41,0.37,2024-10-15,1029,N,VIIRS,n,2,307.39,1.74,D,0
36.85525,34.85879,335.14,0.41,0.37,2024-10-15,1029,N,VIIRS,n,2,301.75,4.19,D,0
36.86501,37.54458,337.99,0.38,0.36,2024-10-15,1029,N,VIIRS,n,2,309.76,2.23,D,0
36.86618,37.31079,345.78,0.38,0.36,2024-10-15,1029,N,VIIRS,n,2,313.17,7.88,D,0
36.88179,35.42379,334.56,0.4,0.37,2024-10-15,1029,N,VIIRS,n,2,303.15,2.72,D,0
36.88514,35.42291,334.12,0.4,0.37,2024-10-15,1029,N,VIIRS,n,2,303.11,2.72,D,0
36.89006,37.96592,333.1,0.39,0.36,2024-10-15,1029,N,VIIRS,n,2,304.19,1.68,D,0
36.89382,43.43151,336.87,0.39,0.44,2024-10-15,1029,N,VIIRS,n,2,300.23,1.91,D,2
36.91041,40.39054,336.07,0.43,0.38,2024-10-15,1029,N,VIIRS,n,2,307.77,3.04,D,0
36.91047,35.78925,342.6,0.39,0.37,2024-10-15,1029,N,VIIRS,n,2,302.86,4.49,D,0
36.93146,42.2132,344.45,0.51,0.41,2024-10-15,1029,N,VIIRS,n,2,307.72,5.08,D,0
36.94207,42.17029,336.96,0.51,0.41,2024-10-15,1029,N,VIIRS,n,2,307.06,3.29,D,2
36.94882,42.13295,339.74,0.51,0.41,2024-10-15,1029,N,VIIRS,n,2,308.55,3.34,D,2
36.95558,42.60995,354.94,0.53,0.42,2024-10-15,1029,N,VIIRS,n,2,312.54,13.2,D,0
36.95752,36.11893,332.64,0.39,0.36,2024-10-15,1029,N,VIIRS,n,2,297.36,3.78,D,0
37.03419,28.00331,336.23,0.55,0.51,2024-10-15,1029,N,VIIRS,n,2,298.35,4.07,D,0
37.06526,36.68625,341.54,0.39,0.36,2024-10-15,1029,N,VIIRS,n,2,310.86,3.75,D,0
37.07668,42.55697,335.89,0.53,0.42,2024-10-15,1029,N,VIIRS,n,2,307.96,2.46,D,2
37.08857,41.51769,336.2,0.48,0.4,2024-10-15,1029,N,VIIRS,n,2,307.02,2.08,D,0
37.09768,43.05555,348.56,0.56,0.43,2024-10-15,1029,N,VIIRS,n,2,310.11,27.19,D,0
37.14019,38.2211,336.16,0.39,0.36,2024-10-15,1029,N,VIIRS,n,2,309.38,2.15,D,0
37.188,41.67451,351.24,0.49,0.4,2024-10-15,1029,N,VIIRS,n,2,306.42,6.57,D,0
37.24459,39.29943,347.7,0.41,0.37,2024-10-15,1029,N,VIIRS,n,2,306.78,4.07,D,0
37.30616,37.01449,338.11,0.38,0.36,2024-10-15,1029,N,VIIRS,n,2,308.9,2.17,D,0
37.31012,39.16536,343.9,0.4,0.37,2024-10-15,1029,N,VIIRS,n,2,308.26,5.46,D,0
37.31398,39.48086,336.71,0.41,0.37,2024-10-15,1029,N,VIIRS,n,2,306.25,2.61,D,0
37.32641,38.9021,345.44,0.4,0.37,2024-10-15,1029,N,VIIRS,n,2,309.59,3.97,D,0
37.33401,35.96944,331.71,0.39,0.36,2024-10-15,1029,N,VIIRS,n,2,304.64,1.41,D,0
37.362,39.21653,353.92,0.41,0.37,2024-10-15,1029,N,VIIRS,n,2,309.78,10.17,D,0
37.36261,39.22109,347.79,0.41,0.37,2024-10-15,1029,N,VIIRS,n,2,309.02,10.17,D,0
37.37174,38.5716,338.95,0.39,0.37,2024-10-15,1029,N,VIIRS,n,2,305.2,3.43,D,0
37.37509,38.57089,338.49,0.39,0.37,2024-10-15,1029,N,VIIRS,n,2,306.56,6.06,D,0
37.49718,39.02993,342.31,0.4,0.37,2024-10-15,1029,N,VIIRS,n,2,313.49,10.54,D,0
37.4978,39.03446,338.77,0.4,0.37,2024-10-15,1029,N,VIIRS,n,2,307.72,10.54,D,0
37.50424,38.00423,342.45,0.39,0.36,2024-10-15,1029,N,VIIRS,n,2,310.65,3.86,D,0
37.52141,37.79268,347.72,0.39,0.36,2024-10-15,1029,N,VIIRS,n,2,310.4,6.81,D,0
37.52531,39.31593,342.14,0.41,0.37,2024-10-15,1029,N,VIIRS,n,2,308.95,3.93,D,0
37.53943,38.67915,348.56,0.4,0.37,2024-10-15,1029,N,VIIRS,n,2,308.57,4.71,D,0
37.60785,37.94976,338.73,0.39,0.36,2024-10-15,1029,N,VIIRS,n,2,313.0,9.27,D,0
37.60962,39.6333,347.19,0.42,0.37,2024-10-15,1029,N,VIIRS,n,2,308.5,5.26,D,0
37.63894,37.53233,347.44,0.39,0.36,2024-10-15,1029,N,VIIRS,n,2,311.63,6.84,D,0
37.65385,39.6894,334.53,0.42,0.38,2024-10-15,1029,N,VIIRS,n,2,306.11,2.46,D,0
37.69968,40.68269,346.44,0.45,0.39,2024-10-15,1029,N,VIIRS,n,2,304.23,13.87,D,0
37.71146,38.94093,337.78,0.4,0.37,2024-10-15,1029,N,VIIRS,n,2,309.79,3.22,D,0
37.71842,40.62688,347.2,0.45,0.39,2024-10-15,1029,N,VIIRS,n,2,305.47,10.36,D,0
37.71905,40.63198,338.08,0.45,0.39,2024-10-15,1029,N,VIIRS,n,2,307.16,10.36,D,0
37.73132,40.3025,337.78,0.44,0.38,2024-10-15,1029,N,VIIRS,n,2,303.67,5.81,D,0
37.76014,40.5078,334.93,0.44,0.39,2024-10-15,1029,N,VIIRS,n,2,303.2,2.24,D,0
37.77066,38.78897,342.08,0.4,0.37,2024-10-15,1029,N,VIIRS,n,2,315.54,21.55,D,0
37.80727,38.42103,340.37,0.39,0.36,2024-10-15,1029,N,VIIRS,n,2,307.23,4.5,D,0
37.85397,38.55804,333.19,0.4,0.37,2024-10-15,1029,N,VIIRS,n,2,305.92,1.36,D,0
37.90432,40.90498,338.54,0.46,0.39,2024-10-15,1029,N,VIIRS,n,2,307.94,3.17,D,0
37.94294,40.36293,346.54,0.44,0.38,2024-10-15,1029,N,VIIRS,n,2,308.2,4.3,D,0
37.94564,40.84879,340.66,0.46,0.39,2024-10-15,1029,N,VIIRS,n,2,310.24,5.01,D,0
37.94924,40.84809,343.02,0.46,0.39,2024-10-15,1029,N,VIIRS,n,2,310.22,4.08,D,0
37.95049,40.85851,338.25,0.46,0.39,2024-10-15,1029,N,VIIRS,n,2,310.09,3.54,D,0
37.95989,41.06231,348.7,0.47,0.4,2024-10-15,1029,N,VIIRS,n,2,311.74,6.53,D,0
37.97003,40.71619,339.85,0.45,0.39,2024-10-15,1029,N,VIIRS,n,2,309.69,4.4,D,0
37.97045,40.71328,343.58,0.45,0.39,2024-10-15,1029,N,VIIRS,n,2,309.16,4.35,D,0
37.9817,40.68445,352.29,0.45,0.39,2024-10-15,1029,N,VIIRS,n,2,312.77,7.38,D,0
37.98648,40.8812,342.36,0.46,0.39,2024-10-15,1029,N,VIIRS,n,2,309.76,57.3,D,0
37.98679,40.88391,356.51,0.46,0.39,2024-10-15,1029,N,VIIRS,n,2,317.42,26.61,D,0
38.04345,40.5302,346.72,0.45,0.39,2024-10-15,1029,N,VIIRS,n,2,308.73,7.84,D,0
38.05968,40.93732,334.06,0.46,0.39,2024-10-15,1029,N,VIIRS,n,2,306.35,1.36,D,0
38.06494,41.17269,333.41,0.47,0.4,2024-10-15,1029,N,VIIRS,n,2,304.69,1.96,D,0
38.08534,40.06117,335.79,0.43,0.38,2024-10-15,1029,N,VIIRS,n,2,301.97,4.47,D,0
