latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.75573,29.76291,296.9,0.4,0.45,2025-03-04,24,N,VIIRS,n,2,275.77,0.72,N,2
40.76936,29.52771,299.36,0.39,0.44,2025-03-04,24,N,VIIRS,n,2,278.26,0.95,N,2
36.26249,33.72994,298.47,0.41,0.61,2025-03-04,25,N,VIIRS,n,2,280.8,0.68,N,2
37.01623,36.10535,303.62,0.52,0.67,2025-03-04,25,N,VIIRS,n,2,279.75,1.02,N,2
37.25193,30.44316,302.35,0.52,0.5,2025-03-04,25,N,VIIRS,n,2,275.79,1.54,N,2
38.73794,26.94409,295.98,0.5,0.41,2025-03-04,25,N,VIIRS,n,2,279.13,1.09,N,2
38.75119,26.93642,301.68,0.5,0.41,2025-03-04,25,N,VIIRS,n,2,277.24,1.13,N,0
39.86497,26.24566,300.37,0.45,0.39,2025-03-04,25,N,VIIRS,n,2,276.53,0.97,N,2
35.78215,38.18312,338.04,0.55,0.42,2025-03-04,1005,N,VIIRS,n,2,297.05,16.45,D,0
35.82994,39.30449,330.47,0.49,0.4,2025-03-04,1005,N,VIIRS,n,2,287.42,3.56,D,0
35.83358,39.30344,334.78,0.49,0.4,2025-03-04,1005,N,VIIRS,n,2,284.12,3.56,D,0
35.89406,39.18786,334.56,0.49,0.4,2025-03-04,1005,N,VIIRS,n,2,288.6,22.95,D,0
35.89557,39.1841,339.26,0.49,0.4,2025-03-04,1005,N,VIIRS,n,2,294.27,33.35,D,0
35.89772,39.18681,339.8,0.49,0.4,2025-03-04,1005,N,VIIRS,n,2,290.43,22.95,D,0
35.89924,39.18305,339.71,0.49,0.4,2025-03-04,1005,N,VIIRS,n,2,285.83,7.88,D,0
35.90034,39.18038,342.86,0.49,0.4,2025-03-04,1005,N,VIIRS,n,2,285.28,6.5,D,0
35.90313,39.24414,334.35,0.49,0.4,2025-03-04,1005,N,VIIRS,n,2,281.31,4.68,D,0
35.90555,39.24666,332.23,0.49,0.4,2025-03-04,1005,N,VIIRS,n,2,279.84,2.95,D,0
35.92315,38.15723,330.45,0.54,0.42,2025-03-04,1005,N,VIIRS,n,2,285.4,3.09,D,0
35.93592,38.88258,332.89,0.5,0.41,2025-03-04,1005,N,VIIRS,n,2,288.48,3.43,D,0
35.98951,38.95731,343.74,0.5,0.41,2025-03-04,1005,N,VIIRS,n,2,294.25,12.01,D,0
35.99321,38.95623,347.04,0.5,0.41,2025-03-04,1005,N,VIIRS,n,2,290.57,12.01,D,0
36.07648,37.7516,337.34,0.56,0.43,2025-03-04,1005,N,VIIRS,n,2,295.38,10.17,D,0
36.47988,38.94234,332.75,0.49,0.4,2025-03-04,1005,N,VIIRS,n,2,292.72,3.54,D,0
36.75602,38.06963,331.87,0.53,0.42,2025-03-04,1005,N,VIIRS,n,2,295.27,8.46,D,0
36.94738,37.98769,338.54,0.53,0.42,2025-03-04,1005,N,VIIRS,n,2,293.6,4.79,D,0
36.9725,42.46745,329.48,0.39,0.36,2025-03-04,1005,N,VIIRS,n,2,282.93,2.29,D,0
37.00758,39.88299,333.36,0.45,0.39,2025-03-04,1005,N,VIIRS,n,2,287.79,3.91,D,0
37.49192,41.0097,330.85,0.41,0.37,2025-03-04,1005,N,VIIRS,n,2,284.36,2.41,D,0
36.73117,29.79767,333.97,0.47,0.64,2025-03-04,1006,N,VIIRS,n,2,295.15,3.4,D,0
38.7905,39.87841,335.69,0.43,0.38,2025-03-04,1006,N,VIIRS,n,2,286.14,3.1,D,0
39.84052,30.40134,333.71,0.36,0.58,2025-03-04,1006,N,VIIRS,n,2,291.04,2.11,D,0
40.33682,33.77993,330.25,0.48,0.48,2025-03-04,1006,N,VIIRS,n,2,289.25,2.81,D,0
40.33762,33.80355,328.23,0.48,0.48,2025-03-04,1006,N,VIIRS,n,2,291.68,2.58,D,0
40.40704,33.35331,347.16,0.5,0.49,2025-03-04,1006,N,VIIRS,n,2,294.91,6.38,D,0
40.9971,34.11673,340.89,0.45,0.47,2025-03-04,1006,N,VIIRS,n,2,294.46,9.34,D,0
41.02364,34.16078,325.3,0.44,0.46,2025-03-04,1006,N,VIIRS,n,2,292.0,2.0,D,0
36.71882,35.41375,325.03,0.78,0.78,2025-03-04,1146,N,VIIRS,n,2,288.15,6.38,D,0
37.87056,28.43908,333.27,0.33,0.55,2025-03-04,1146,N,VIIRS,n,2,291.05,3.23,D,0
37.95475,28.95716,347.87,0.36,0.57,2025-03-04,1146,N,VIIRS,n,2,292.74,2.58,D,0
37.99303,28.97036,328.15,0.36,0.57,2025-03-04,1146,N,VIIRS,n,2,293.9,1.11,D,0
38.18415,29.93171,332.94,0.4,0.6,2025-03-04,1146,N,VIIRS,n,2,291.32,2.53,D,0
38.18711,29.92848,336.17,0.4,0.6,2025-03-04,1146,N,VIIRS,n,2,290.01,4.93,D,0
38.62951,27.49368,334.04,0.6,0.53,2025-03-04,1147,N,VIIRS,n,2,294.59,5.51,D,0
38.62999,27.5007,330.81,0.6,0.53,2025-03-04,1147,N,VIIRS,n,2,293.08,5.51,D,0
38.93003,27.05535,348.18,0.57,0.52,2025-03-04,1147,N,VIIRS,n,2,288.38,7.47,D,0
39.95312,26.22095,339.36,0.53,0.5,2025-03-04,1147,N,VIIRS,n,2,289.43,9.44,D,0
39.95513,26.22488,339.55,0.53,0.5,2025-03-04,1147,N,VIIRS,n,2,289.1,6.78,D,0
36.93697,42.13411,300.34,0.58,0.52,2025-03-04,2225,N,VIIRS,n,2,273.51,2.28,N,2
36.9472,42.12875,331.9,0.58,0.52,2025-03-04,2225,N,VIIRS,n,2,279.48,4.57,N,2
36.96326,42.08305,299.34,0.58,0.52,2025-03-04,2225,N,VIIRS,n,2,274.71,0.45,N,2
36.96549,42.08352,296.8,0.58,0.52,2025-03-04,2225,N,VIIRS,n,2,274.86,0.68,N,2
37.01146,36.10467,302.02,0.62,0.72,2025-03-04,2225,N,VIIRS,n,2,279.23,1.76,N,2
35.52482,44.34616,320.85,0.42,0.46,2025-03-04,2226,N,VIIRS,n,2,279.38,2.28,N,2
35.52529,44.34139,345.09,0.42,0.46,2025-03-04,2226,N,VIIRS,n,2,280.74,5.2,N,2
35.52949,44.34207,325.38,0.42,0.46,2025-03-04,2226,N,VIIRS,n,2,279.93,5.2,N,2
35.52996,44.3373,338.11,0.42,0.46,2025-03-04,2226,N,VIIRS,n,2,282.41,5.2,N,2
35.53416,44.33801,334.38,0.42,0.46,2025-03-04,2226,N,VIIRS,n,2,279.64,2.21,N,2
35.56512,44.28481,299.18,0.43,0.46,2025-03-04,2226,N,VIIRS,n,2,276.24,0.62,N,2
35.62726,44.00767,340.54,0.44,0.46,2025-03-04,2226,N,VIIRS,n,2,282.96,6.82,N,2
35.6288,44.00907,350.16,0.44,0.46,2025-03-04,2226,N,VIIRS,n,2,288.4,14.78,N,2
35.63157,44.00823,333.29,0.44,0.46,2025-03-04,2226,N,VIIRS,n,2,280.99,6.82,N,2
35.66354,43.96415,326.99,0.45,0.47,2025-03-04,2226,N,VIIRS,n,2,280.44,2.63,N,2
35.67559,44.06603,296.86,0.44,0.46,2025-03-04,2226,N,VIIRS,n,2,278.29,1.58,N,2
35.68501,43.87584,345.15,0.45,0.47,2025-03-04,2226,N,VIIRS,n,2,289.19,24.94,N,2
35.72176,44.03856,297.36,0.44,0.46,2025-03-04,2226,N,VIIRS,n,2,279.6,5.41,N,2
35.72604,44.03933,337.95,0.44,0.46,2025-03-04,2226,N,VIIRS,n,2,284.38,5.41,N,2
