latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.53536,44.33784,352.12,0.46,0.47,2024-06-12,932,N,VIIRS,n,2,319.89,6.27,D,2
35.62849,44.01035,356.56,0.47,0.48,2024-06-12,932,N,VIIRS,n,2,323.44,19.28,D,2
35.53386,36.54205,349.08,0.59,0.7,2024-06-12,933,N,VIIRS,n,2,312.83,8.27,D,0
35.53569,36.54827,354.4,0.59,0.7,2024-06-12,933,N,VIIRS,n,2,314.21,8.27,D,0
35.86977,38.66934,343.21,0.45,0.63,2024-06-12,933,N,VIIRS,n,2,315.04,8.84,D,0
35.87051,38.67081,367.0,0.45,0.63,2024-06-12,933,N,VIIRS,h,2,316.46,10.55,D,0
35.87108,38.6742,367.0,0.45,0.63,2024-06-12,933,N,VIIRS,h,2,315.64,21.44,D,0
35.87537,38.66711,367.0,0.45,0.63,2024-06-12,933,N,VIIRS,h,2,313.37,8.84,D,0
35.8761,38.6686,343.59,0.45,0.63,2024-06-12,933,N,VIIRS,n,2,313.07,10.55,D,0
35.89122,37.96627,341.01,0.49,0.65,2024-06-12,933,N,VIIRS,n,2,313.0,3.29,D,0
35.89289,37.99492,340.46,0.48,0.65,2024-06-12,933,N,VIIRS,n,2,311.66,3.78,D,0
35.91204,39.05489,367.0,0.43,0.62,2024-06-12,933,N,VIIRS,h,2,316.16,12.59,D,0
35.91647,38.65746,352.52,0.45,0.63,2024-06-12,933,N,VIIRS,n,2,315.57,59.53,D,0
35.91779,38.66227,367.0,0.45,0.63,2024-06-12,933,N,VIIRS,h,2,333.62,59.53,D,0
35.9179,38.10621,348.59,0.48,0.64,2024-06-12,933,N,VIIRS,n,2,311.8,5.8,D,0
35.93362,38.9537,349.61,0.43,0.62,2024-06-12,933,N,VIIRS,n,2,315.85,3.16,D,0
35.96032,37.91407,350.02,0.49,0.65,2024-06-12,933,N,VIIRS,n,2,313.49,6.19,D,0
35.9618,37.91937,349.46,0.49,0.65,2024-06-12,933,N,VIIRS,n,2,313.53,6.19,D,0
35.97735,37.01697,340.61,0.54,0.68,2024-06-12,933,N,VIIRS,n,2,309.97,4.28,D,0
35.99649,38.93015,357.79,0.43,0.62,2024-06-12,933,N,VIIRS,n,2,317.28,6.95,D,0
36.05564,39.84193,351.42,0.38,0.59,2024-06-12,933,N,VIIRS,n,2,319.46,13.48,D,0
36.05648,39.84161,352.12,0.38,0.59,2024-06-12,933,N,VIIRS,n,2,321.34,13.6,D,0
36.05672,39.84613,367.0,0.38,0.59,2024-06-12,933,N,VIIRS,h,2,318.14,13.48,D,0
36.05758,39.84577,347.95,0.38,0.59,2024-06-12,933,N,VIIRS,n,2,317.75,13.6,D,0
36.11124,37.30745,355.95,0.52,0.67,2024-06-12,933,N,VIIRS,n,2,312.38,12.43,D,0
36.11283,37.31303,367.0,0.52,0.67,2024-06-12,933,N,VIIRS,h,2,313.5,18.17,D,0
36.14172,37.43784,355.76,0.51,0.66,2024-06-12,933,N,VIIRS,n,2,312.19,8.78,D,0
36.14714,38.82009,340.97,0.43,0.62,2024-06-12,933,N,VIIRS,n,2,315.09,2.89,D,0
36.19741,38.89301,344.04,0.43,0.62,2024-06-12,933,N,VIIRS,n,2,315.33,4.03,D,0
36.19867,38.89764,351.09,0.43,0.62,2024-06-12,933,N,VIIRS,n,2,317.21,4.03,D,0
36.20764,38.97583,350.08,0.42,0.61,2024-06-12,933,N,VIIRS,n,2,320.28,7.68,D,0
36.2751,38.9928,346.79,0.42,0.61,2024-06-12,933,N,VIIRS,n,2,316.65,7.61,D,0
36.27634,38.99734,354.5,0.42,0.61,2024-06-12,933,N,VIIRS,n,2,319.23,10.0,D,0
36.27867,38.9929,367.0,0.42,0.61,2024-06-12,933,N,VIIRS,h,2,318.57,8.38,D,0
36.27988,38.99746,352.87,0.42,0.61,2024-06-12,933,N,VIIRS,n,2,317.99,8.38,D,0
36.28056,38.99065,349.81,0.42,0.61,2024-06-12,933,N,VIIRS,n,2,316.65,5.43,D,0
36.31955,39.04549,345.6,0.42,0.61,2024-06-12,933,N,VIIRS,n,2,319.88,3.43,D,0
36.36539,39.03709,354.54,0.42,0.61,2024-06-12,933,N,VIIRS,n,2,316.08,5.37,D,0
36.37043,44.07911,346.27,0.45,0.47,2024-06-12,933,N,VIIRS,n,2,315.27,5.93,D,0
36.37466,44.0778,349.41,0.45,0.47,2024-06-12,933,N,VIIRS,n,2,319.69,5.93,D,0
36.42603,39.11358,367.0,0.41,0.61,2024-06-12,933,N,VIIRS,h,2,321.83,8.77,D,0
36.42719,36.31981,336.49,0.57,0.69,2024-06-12,933,N,VIIRS,n,2,311.05,8.81,D,0
36.42719,39.11194,367.0,0.41,0.61,2024-06-12,933,N,VIIRS,h,2,318.92,9.49,D,0
36.42831,36.32023,343.12,0.57,0.69,2024-06-12,933,N,VIIRS,n,2,310.85,7.38,D,0
36.42901,36.32603,367.0,0.57,0.69,2024-06-12,933,N,VIIRS,h,2,311.12,15.37,D,0
36.43016,36.32644,367.0,0.57,0.69,2024-06-12,933,N,VIIRS,h,2,309.62,7.38,D,0
36.48837,39.07859,349.91,0.41,0.61,2024-06-12,933,N,VIIRS,n,2,316.97,4.91,D,0
36.49865,37.09629,347.07,0.52,0.67,2024-06-12,933,N,VIIRS,n,2,312.16,8.43,D,0
36.51116,38.95049,348.29,0.42,0.61,2024-06-12,933,N,VIIRS,n,2,316.54,4.93,D,0
36.63969,43.55073,351.44,0.47,0.48,2024-06-12,933,N,VIIRS,n,2,316.71,9.85,D,0
36.64774,37.88416,345.38,0.47,0.64,2024-06-12,933,N,VIIRS,n,2,311.45,2.73,D,0
36.65543,38.9137,367.0,0.42,0.61,2024-06-12,933,N,VIIRS,h,2,322.43,12.03,D,0
36.66084,38.91149,348.09,0.42,0.61,2024-06-12,933,N,VIIRS,n,2,317.39,12.03,D,0
36.68191,38.92292,367.0,0.41,0.61,2024-06-12,933,N,VIIRS,h,2,321.04,9.51,D,0
36.68735,38.92084,353.24,0.41,0.61,2024-06-12,933,N,VIIRS,n,2,316.85,9.51,D,0
36.71247,38.86868,356.19,0.42,0.61,2024-06-12,933,N,VIIRS,n,2,315.69,9.8,D,0
36.7137,38.8732,356.08,0.42,0.61,2024-06-12,933,N,VIIRS,n,2,316.85,9.8,D,0
36.71791,38.86655,356.02,0.42,0.61,2024-06-12,933,N,VIIRS,n,2,316.33,6.01,D,0
36.71913,38.87104,351.84,0.42,0.61,2024-06-12,933,N,VIIRS,n,2,316.38,6.01,D,0
