latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.52697,44.34443,354.32,0.33,0.56,2024-03-14,920,N,VIIRS,n,2,300.07,4.7,D,2
35.53103,44.33895,337.87,0.33,0.56,2024-03-14,920,N,VIIRS,n,2,297.57,4.48,D,2
35.53194,44.34262,348.05,0.33,0.56,2024-03-14,920,N,VIIRS,n,2,298.75,5.9,D,2
35.6267,44.00959,353.06,0.35,0.56,2024-03-14,920,N,VIIRS,n,2,297.99,6.3,D,2
35.62765,44.01333,354.43,0.35,0.56,2024-03-14,920,N,VIIRS,n,2,299.87,6.3,D,2
35.66055,43.96863,339.27,0.35,0.56,2024-03-14,920,N,VIIRS,n,2,301.09,4.57,D,2
35.68213,43.87788,353.83,0.35,0.57,2024-03-14,920,N,VIIRS,n,2,299.51,10.16,D,2
35.68308,43.88169,367.0,0.35,0.57,2024-03-14,920,N,VIIRS,h,2,298.3,12.32,D,2
35.68722,43.87605,354.93,0.35,0.57,2024-03-14,920,N,VIIRS,n,2,297.85,10.16,D,2
35.68816,43.87983,353.88,0.35,0.57,2024-03-14,920,N,VIIRS,n,2,297.5,12.32,D,2
35.72343,44.04392,367.0,0.34,0.56,2024-03-14,920,N,VIIRS,h,2,303.21,14.14,D,2
35.72661,44.03461,329.76,0.34,0.56,2024-03-14,920,N,VIIRS,n,2,298.12,2.13,D,2
35.68242,43.87746,348.01,0.35,0.57,2024-03-14,921,N,VIIRS,n,2,302.88,11.12,D,2
35.68339,43.88126,367.0,0.35,0.57,2024-03-14,921,N,VIIRS,h,2,298.03,11.98,D,2
35.68751,43.87564,349.75,0.35,0.57,2024-03-14,921,N,VIIRS,n,2,297.03,11.12,D,2
35.68848,43.87942,333.56,0.35,0.57,2024-03-14,921,N,VIIRS,n,2,296.94,11.98,D,2
35.7247,44.04296,367.0,0.34,0.56,2024-03-14,921,N,VIIRS,h,2,302.25,13.92,D,2
35.72784,44.03371,341.7,0.34,0.56,2024-03-14,921,N,VIIRS,n,2,299.18,2.75,D,2
35.97077,43.76556,332.97,0.35,0.57,2024-03-14,921,N,VIIRS,n,2,297.16,4.92,D,2
35.99779,43.76275,337.4,0.35,0.57,2024-03-14,921,N,VIIRS,n,2,298.96,2.41,D,2
35.99796,43.76413,327.7,0.35,0.57,2024-03-14,921,N,VIIRS,n,2,296.69,2.19,D,2
36.01691,43.68589,327.72,0.35,0.57,2024-03-14,921,N,VIIRS,n,2,298.03,2.19,D,2
36.12517,43.78165,328.77,0.35,0.56,2024-03-14,921,N,VIIRS,n,2,294.95,2.28,D,2
36.77588,43.32498,349.04,0.35,0.57,2024-03-14,921,N,VIIRS,n,2,286.52,4.53,D,2
36.77659,43.32533,338.38,0.35,0.57,2024-03-14,921,N,VIIRS,n,2,286.11,3.46,D,2
36.94186,42.17503,328.31,0.4,0.6,2024-03-14,921,N,VIIRS,n,2,291.52,3.7,D,2
