latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
36.86949,43.48906,326.56,0.34,0.56,2025-12-14,925,N,VIIRS,n,2,279.6,3.32,D,2
36.98223,38.37747,326.18,0.61,0.71,2025-12-14,926,N,VIIRS,n,2,288.69,5.25,D,0
37.0173,38.44509,348.59,0.61,0.71,2025-12-14,926,N,VIIRS,n,2,290.52,6.58,D,0
37.01966,38.44639,337.62,0.61,0.71,2025-12-14,926,N,VIIRS,n,2,290.01,7.8,D,0
37.05753,38.96972,332.1,0.57,0.69,2025-12-14,926,N,VIIRS,n,2,289.07,4.01,D,0
37.06238,38.96955,329.06,0.57,0.69,2025-12-14,926,N,VIIRS,n,2,288.09,3.01,D,0
37.07542,38.89046,327.72,0.58,0.69,2025-12-14,926,N,VIIRS,n,2,289.75,3.12,D,0
41.33317,44.27117,334.03,0.48,0.48,2025-12-14,927,N,VIIRS,n,2,279.0,4.05,D,0
36.74618,36.20281,325.52,0.43,0.46,2025-12-14,1106,N,VIIRS,n,2,292.25,2.21,D,2
36.85437,38.67887,339.15,0.59,0.53,2025-12-14,1106,N,VIIRS,n,2,293.28,6.35,D,0
36.90162,38.48518,337.83,0.58,0.52,2025-12-14,1106,N,VIIRS,n,2,291.89,5.35,D,0
36.92197,38.49609,340.03,0.58,0.52,2025-12-14,1106,N,VIIRS,n,2,294.58,10.23,D,0
36.92682,38.49554,331.33,0.58,0.52,2025-12-14,1106,N,VIIRS,n,2,293.55,3.03,D,0
36.94521,38.48017,339.17,0.58,0.52,2025-12-14,1106,N,VIIRS,n,2,293.02,7.41,D,0
36.94571,38.48674,337.4,0.58,0.52,2025-12-14,1106,N,VIIRS,n,2,291.51,8.68,D,0
36.95063,38.36063,330.28,0.57,0.52,2025-12-14,1106,N,VIIRS,n,2,292.42,4.7,D,0
36.95115,38.36724,331.01,0.57,0.52,2025-12-14,1106,N,VIIRS,n,2,291.43,6.61,D,0
36.98358,38.50034,329.03,0.58,0.52,2025-12-14,1106,N,VIIRS,n,2,292.58,2.84,D,0
37.4913,39.32304,329.86,0.32,0.55,2025-12-14,1106,N,VIIRS,n,2,290.32,1.98,D,0
37.53794,39.17742,338.32,0.32,0.54,2025-12-14,1106,N,VIIRS,n,2,291.13,2.72,D,0
38.73615,26.94904,329.51,0.4,0.37,2025-12-14,1107,N,VIIRS,n,2,291.08,3.27,D,2
38.73977,26.92918,328.79,0.4,0.37,2025-12-14,1107,N,VIIRS,n,2,294.1,3.37,D,2
38.79815,30.58241,325.23,0.41,0.37,2025-12-14,1107,N,VIIRS,n,2,286.06,1.28,D,0
39.59754,30.69671,338.54,0.41,0.37,2025-12-14,1107,N,VIIRS,n,2,286.44,3.85,D,0
39.59927,30.69316,338.7,0.41,0.37,2025-12-14,1107,N,VIIRS,n,2,287.2,4.36,D,0
39.5999,30.69796,330.19,0.41,0.37,2025-12-14,1107,N,VIIRS,n,2,286.1,4.58,D,0
39.60096,30.69596,338.98,0.41,0.37,2025-12-14,1107,N,VIIRS,n,2,285.81,3.85,D,0
39.86627,26.24467,327.49,0.4,0.37,2025-12-14,1107,N,VIIRS,n,2,290.84,2.72,D,2
41.0439,26.35187,345.41,0.39,0.36,2025-12-14,1108,N,VIIRS,n,2,284.98,4.14,D,0
41.21453,26.57924,330.98,0.39,0.36,2025-12-14,1108,N,VIIRS,n,2,284.36,1.87,D,0
41.24037,36.46523,321.69,0.41,0.37,2025-12-14,2325,N,VIIRS,n,2,278.08,1.97,N,2
41.24375,36.46605,309.73,0.41,0.37,2025-12-14,2325,N,VIIRS,n,2,277.16,1.97,N,2
35.72413,44.04013,338.48,0.43,0.46,2025-12-14,2326,N,VIIRS,n,2,281.23,4.65,N,2
35.73034,44.03205,325.8,0.43,0.46,2025-12-14,2326,N,VIIRS,n,2,279.33,2.32,N,2
35.77362,43.9958,325.81,0.43,0.46,2025-12-14,2326,N,VIIRS,n,2,279.03,2.49,N,2
35.98017,43.88047,302.77,0.42,0.45,2025-12-14,2326,N,VIIRS,n,2,278.63,1.18,N,0
35.98116,43.87591,320.25,0.42,0.45,2025-12-14,2326,N,VIIRS,n,2,279.1,2.37,N,0
35.9827,43.76937,309.12,0.41,0.45,2025-12-14,2326,N,VIIRS,n,2,278.93,0.91,N,2
35.99776,43.75998,305.0,0.41,0.45,2025-12-14,2326,N,VIIRS,n,2,278.14,0.88,N,2
36.01929,43.68087,306.32,0.41,0.45,2025-12-14,2326,N,VIIRS,n,2,277.64,0.94,N,2
36.09759,43.62955,295.85,0.41,0.45,2025-12-14,2326,N,VIIRS,n,2,277.14,0.77,N,2
36.09877,43.63139,304.64,0.41,0.45,2025-12-14,2326,N,VIIRS,n,2,276.97,0.73,N,2
36.12495,43.7812,295.52,0.41,0.45,2025-12-14,2326,N,VIIRS,n,2,276.26,0.72,N,2
36.31227,43.75666,307.49,0.41,0.45,2025-12-14,2326,N,VIIRS,n,2,278.25,1.5,N,2
36.31515,43.74347,306.62,0.41,0.45,2025-12-14,2326,N,VIIRS,n,2,278.09,1.2,N,0
36.44088,42.93111,296.27,0.56,0.43,2025-12-14,2326,N,VIIRS,n,2,279.07,1.01,N,2
36.74578,43.50068,297.62,0.39,0.44,2025-12-14,2326,N,VIIRS,n,2,276.7,1.68,N,2
36.77411,43.32737,311.87,0.57,0.43,2025-12-14,2326,N,VIIRS,n,2,275.81,2.74,N,2
36.77544,43.32106,324.43,0.57,0.43,2025-12-14,2326,N,VIIRS,n,2,277.15,4.1,N,2
36.86726,43.48629,300.04,0.39,0.44,2025-12-14,2326,N,VIIRS,n,2,273.43,0.78,N,2
